timestamp,total_energy
2024-07-31 21:00:00+00:00,128.48
2024-07-31 22:00:00+00:00,133.58
2024-07-31 23:00:00+00:00,93.0
2024-08-01 00:00:00+00:00,134.15
2024-08-01 01:00:00+00:00,119.47
2024-08-01 02:00:00+00:00,106.07
2024-08-01 03:00:00+00:00,137.22
2024-08-01 04:00:00+00:00,102.57
2024-08-01 05:00:00+00:00,154.37
2024-08-01 06:00:00+00:00,252.48
2024-08-01 07:00:00+00:00,158.88
2024-08-01 08:00:00+00:00,198.15
2024-08-01 09:00:00+00:00,170.4
2024-08-01 10:00:00+00:00,816.8
2024-08-01 11:00:00+00:00,234.35
2024-08-01 12:00:00+00:00,230.2
2024-08-01 13:00:00+00:00,194.2
2024-08-01 14:00:00+00:00,258.03
2024-08-01 15:00:00+00:00,173.45
2024-08-01 16:00:00+00:00,173.25
2024-08-01 17:00:00+00:00,155.85
2024-08-01 18:00:00+00:00,146.42
2024-08-01 19:00:00+00:00,328.98
2024-08-01 20:00:00+00:00,278.75
2024-08-01 21:00:00+00:00,240.13
2024-08-01 22:00:00+00:00,156.35
2024-08-01 23:00:00+00:00,108.73
2024-08-02 00:00:00+00:00,114.02
2024-08-02 01:00:00+00:00,126.73
2024-08-02 02:00:00+00:00,94.78
2024-08-02 03:00:00+00:00,136.47
2024-08-02 04:00:00+00:00,104.58
2024-08-02 05:00:00+00:00,135.45
2024-08-02 06:00:00+00:00,294.12
2024-08-02 07:00:00+00:00,251.47
2024-08-02 08:00:00+00:00,320.05
2024-08-02 09:00:00+00:00,377.72
2024-08-02 10:00:00+00:00,797.97
2024-08-02 11:00:00+00:00,208.88
2024-08-02 12:00:00+00:00,239.38
2024-08-02 13:00:00+00:00,197.12
2024-08-02 14:00:00+00:00,131.42
2024-08-02 15:00:00+00:00,114.72
2024-08-02 16:00:00+00:00,162.43
2024-08-02 17:00:00+00:00,154.32
2024-08-02 18:00:00+00:00,323.3
2024-08-02 19:00:00+00:00,304.63
2024-08-02 20:00:00+00:00,258.07
2024-08-02 21:00:00+00:00,256.8
2024-08-02 22:00:00+00:00,99.75
2024-08-02 23:00:00+00:00,112.32
2024-08-03 00:00:00+00:00,116.67
2024-08-03 01:00:00+00:00,88.52
2024-08-03 02:00:00+00:00,131.8
2024-08-03 03:00:00+00:00,113.4
2024-08-03 04:00:00+00:00,145.33
2024-08-03 05:00:00+00:00,206.58
2024-08-03 06:00:00+00:00,261.83
2024-08-03 07:00:00+00:00,219.68
2024-08-03 08:00:00+00:00,515.25
2024-08-03 09:00:00+00:00,733.78
2024-08-03 10:00:00+00:00,137.98
2024-08-03 11:00:00+00:00,103.07
2024-08-03 12:00:00+00:00,153.83
2024-08-03 13:00:00+00:00,187.95
2024-08-03 14:00:00+00:00,215.3
2024-08-03 15:00:00+00:00,204.18
2024-08-03 16:00:00+00:00,165.0
2024-08-03 17:00:00+00:00,338.52
2024-08-03 18:00:00+00:00,317.92
2024-08-03 19:00:00+00:00,323.87
2024-08-03 20:00:00+00:00,302.1
2024-08-03 21:00:00+00:00,173.13
2024-08-03 22:00:00+00:00,98.33
2024-08-03 23:00:00+00:00,103.75
2024-08-04 00:00:00+00:00,110.45
2024-08-04 01:00:00+00:00,103.45
2024-08-04 02:00:00+00:00,105.42
2024-08-04 03:00:00+00:00,113.77
2024-08-04 04:00:00+00:00,106.48
2024-08-04 05:00:00+00:00,124.37
2024-08-04 06:00:00+00:00,230.5
2024-08-04 07:00:00+00:00,274.5
2024-08-04 08:00:00+00:00,248.65
2024-08-04 09:00:00+00:00,150.36
2024-08-04 10:00:00+00:00,983.37
2024-08-04 11:00:00+00:00,159.63
2024-08-04 12:00:00+00:00,173.4
2024-08-04 13:00:00+00:00,211.55
2024-08-04 14:00:00+00:00,777.67
2024-08-04 15:00:00+00:00,358.07
2024-08-04 16:00:00+00:00,399.1
2024-08-04 17:00:00+00:00,848.2
2024-08-04 18:00:00+00:00,218.3
2024-08-04 19:00:00+00:00,267.47
2024-08-04 20:00:00+00:00,279.83
2024-08-04 21:00:00+00:00,232.53
2024-08-04 22:00:00+00:00,114.95
2024-08-04 23:00:00+00:00,100.27
2024-08-05 00:00:00+00:00,98.92
2024-08-05 01:00:00+00:00,105.42
2024-08-05 02:00:00+00:00,122.23
2024-08-05 03:00:00+00:00,119.98
2024-08-05 04:00:00+00:00,113.55
2024-08-05 05:00:00+00:00,174.28
2024-08-05 06:00:00+00:00,243.67
2024-08-05 07:00:00+00:00,181.1
2024-08-05 08:00:00+00:00,191.76
2024-08-05 10:00:00+00:00,270.35
2024-08-05 11:00:00+00:00,221.35
2024-08-05 12:00:00+00:00,250.32
2024-08-05 13:00:00+00:00,130.57
2024-08-05 14:00:00+00:00,134.8
2024-08-05 16:00:00+00:00,74.86
2024-08-05 17:00:00+00:00,160.98
2024-08-05 18:00:00+00:00,615.27
2024-08-05 19:00:00+00:00,351.28
2024-08-05 20:00:00+00:00,648.8
2024-08-05 21:00:00+00:00,754.42
2024-08-05 22:00:00+00:00,121.13
2024-08-05 23:00:00+00:00,120.63
2024-08-06 00:00:00+00:00,110.45
2024-08-06 01:00:00+00:00,106.57
2024-08-06 02:00:00+00:00,100.97
2024-08-06 03:00:00+00:00,117.95
2024-08-06 04:00:00+00:00,116.07
2024-08-06 05:00:00+00:00,288.02
2024-08-06 06:00:00+00:00,360.27
2024-08-06 07:00:00+00:00,460.62
2024-08-06 08:00:00+00:00,449.42
2024-08-06 09:00:00+00:00,613.08
2024-08-06 10:00:00+00:00,267.33
2024-08-06 11:00:00+00:00,256.08
2024-08-06 12:00:00+00:00,213.5
2024-08-06 13:00:00+00:00,207.42
2024-08-06 14:00:00+00:00,223.2
2024-08-06 15:00:00+00:00,154.17
2024-08-06 16:00:00+00:00,104.67
2024-08-06 17:00:00+00:00,165.47
2024-08-06 18:00:00+00:00,274.47
2024-08-06 19:00:00+00:00,282.12
2024-08-06 20:00:00+00:00,167.8
2024-08-06 21:00:00+00:00,115.38
2024-08-06 22:00:00+00:00,120.82
2024-08-06 23:00:00+00:00,118.4
2024-08-07 00:00:00+00:00,113.5
2024-08-07 01:00:00+00:00,111.82
2024-08-07 02:00:00+00:00,117.32
2024-08-07 03:00:00+00:00,117.65
2024-08-07 04:00:00+00:00,118.4
2024-08-07 05:00:00+00:00,157.05
2024-08-07 06:00:00+00:00,273.37
2024-08-07 07:00:00+00:00,176.42
2024-08-07 08:00:00+00:00,128.97
2024-08-07 09:00:00+00:00,514.87
2024-08-07 10:00:00+00:00,1059.39
2024-08-07 11:00:00+00:00,1313.49
2024-08-07 12:00:00+00:00,939.05
2024-08-07 13:00:00+00:00,434.15
2024-08-07 14:00:00+00:00,231.03
2024-08-07 15:00:00+00:00,216.07
2024-08-07 16:00:00+00:00,190.28
2024-08-07 17:00:00+00:00,208.7
2024-08-07 18:00:00+00:00,299.13
2024-08-07 19:00:00+00:00,318.98
2024-08-07 20:00:00+00:00,147.87
2024-08-07 21:00:00+00:00,113.07
2024-08-07 22:00:00+00:00,113.7
2024-08-07 23:00:00+00:00,113.51
2024-08-08 00:00:00+00:00,117.5
2024-08-08 01:00:00+00:00,109.2
2024-08-08 02:00:00+00:00,104.9
2024-08-08 03:00:00+00:00,110.8
2024-08-08 04:00:00+00:00,113.32
2024-08-08 05:00:00+00:00,154.12
2024-08-08 06:00:00+00:00,258.25
2024-08-08 07:00:00+00:00,189.85
2024-08-08 08:00:00+00:00,143.57
2024-08-08 09:00:00+00:00,156.3
2024-08-08 10:00:00+00:00,664.67
2024-08-08 11:00:00+00:00,207.67
2024-08-08 12:00:00+00:00,257.95
2024-08-08 13:00:00+00:00,237.49
2024-08-08 14:00:00+00:00,151.72
2024-08-08 15:00:00+00:00,656.0
2024-08-08 16:00:00+00:00,255.88
2024-08-08 17:00:00+00:00,199.3
2024-08-08 18:00:00+00:00,231.3
2024-08-08 19:00:00+00:00,276.77
2024-08-08 20:00:00+00:00,268.02
2024-08-08 21:00:00+00:00,149.57
2024-08-08 22:00:00+00:00,97.95
2024-08-08 23:00:00+00:00,119.22
2024-08-09 00:00:00+00:00,110.45
2024-08-09 01:00:00+00:00,94.33
2024-08-09 02:00:00+00:00,106.58
2024-08-09 03:00:00+00:00,120.88
2024-08-09 04:00:00+00:00,98.55
2024-08-09 05:00:00+00:00,162.25
2024-08-09 06:00:00+00:00,317.17
2024-08-09 07:00:00+00:00,222.84
2024-08-09 08:00:00+00:00,195.64
2024-08-09 09:00:00+00:00,166.35
2024-08-09 10:00:00+00:00,122.63
2024-08-09 11:00:00+00:00,127.32
2024-08-09 12:00:00+00:00,135.82
2024-08-09 13:00:00+00:00,134.32
2024-08-09 14:00:00+00:00,126.75
2024-08-09 15:00:00+00:00,103.98
2024-08-09 16:00:00+00:00,222.83
2024-08-09 17:00:00+00:00,176.83
2024-08-09 18:00:00+00:00,299.73
2024-08-09 19:00:00+00:00,307.2
2024-08-09 20:00:00+00:00,271.82
2024-08-09 21:00:00+00:00,93.85
2024-08-09 22:00:00+00:00,108.33
2024-08-09 23:00:00+00:00,115.0
2024-08-10 00:00:00+00:00,96.13
2024-08-10 01:00:00+00:00,93.34
2024-08-10 02:00:00+00:00,121.88
2024-08-10 03:00:00+00:00,98.58
2024-08-10 04:00:00+00:00,89.3
2024-08-10 05:00:00+00:00,255.75
2024-08-10 06:00:00+00:00,290.0
2024-08-10 07:00:00+00:00,265.12
2024-08-10 08:00:00+00:00,500.27
2024-08-10 09:00:00+00:00,559.1
2024-08-10 10:00:00+00:00,118.37
2024-08-10 11:00:00+00:00,102.43
2024-08-10 12:00:00+00:00,146.67
2024-08-10 13:00:00+00:00,132.37
2024-08-10 14:00:00+00:00,313.62
2024-08-10 15:00:00+00:00,260.5
2024-08-10 16:00:00+00:00,284.97
2024-08-10 17:00:00+00:00,650.43
2024-08-10 18:00:00+00:00,238.38
2024-08-10 19:00:00+00:00,220.0
2024-08-10 20:00:00+00:00,286.2
2024-08-10 21:00:00+00:00,148.67
2024-08-10 22:00:00+00:00,117.08
2024-08-10 23:00:00+00:00,95.67
2024-08-11 00:00:00+00:00,100.42
2024-08-11 01:00:00+00:00,123.38
2024-08-11 02:00:00+00:00,118.42
2024-08-11 03:00:00+00:00,95.92
2024-08-11 04:00:00+00:00,102.95
2024-08-11 05:00:00+00:00,152.42
2024-08-11 06:00:00+00:00,275.62
2024-08-11 07:00:00+00:00,232.72
2024-08-11 08:00:00+00:00,246.25
2024-08-11 09:00:00+00:00,125.43
2024-08-11 10:00:00+00:00,836.28
2024-08-11 11:00:00+00:00,517.83
2024-08-11 12:00:00+00:00,200.02
2024-08-11 13:00:00+00:00,202.53
2024-08-11 14:00:00+00:00,162.43
2024-08-11 15:00:00+00:00,238.35
2024-08-11 16:00:00+00:00,183.6
2024-08-11 17:00:00+00:00,226.33
2024-08-11 18:00:00+00:00,249.65
2024-08-11 19:00:00+00:00,226.1
2024-08-11 20:00:00+00:00,187.1
2024-08-11 21:00:00+00:00,190.75
2024-08-11 22:00:00+00:00,117.33
2024-08-11 23:00:00+00:00,105.13
2024-08-12 00:00:00+00:00,98.73
2024-08-12 01:00:00+00:00,115.32
2024-08-12 02:00:00+00:00,116.52
2024-08-12 03:00:00+00:00,109.23
2024-08-12 04:00:00+00:00,93.83
2024-08-12 05:00:00+00:00,222.53
2024-08-12 06:00:00+00:00,274.02
2024-08-12 07:00:00+00:00,285.85
2024-08-12 08:00:00+00:00,140.38
2024-08-12 09:00:00+00:00,119.38
2024-08-12 10:00:00+00:00,192.47
2024-08-12 11:00:00+00:00,214.05
2024-08-12 12:00:00+00:00,192.78
2024-08-12 13:00:00+00:00,128.57
2024-08-12 14:00:00+00:00,100.18
2024-08-12 15:00:00+00:00,133.42
2024-08-12 16:00:00+00:00,227.75
2024-08-12 17:00:00+00:00,209.33
2024-08-12 18:00:00+00:00,288.5
2024-08-12 19:00:00+00:00,251.98
2024-08-12 20:00:00+00:00,288.13
2024-08-12 21:00:00+00:00,205.93
2024-08-12 22:00:00+00:00,116.56
2024-08-12 23:00:00+00:00,116.44
2024-08-13 00:00:00+00:00,120.95
2024-08-13 01:00:00+00:00,98.33
2024-08-13 02:00:00+00:00,101.18
2024-08-13 03:00:00+00:00,119.03
2024-08-13 04:00:00+00:00,119.65
2024-08-13 05:00:00+00:00,117.48
2024-08-13 06:00:00+00:00,291.87
2024-08-13 07:00:00+00:00,215.24
2024-08-13 08:00:00+00:00,232.93
2024-08-13 09:00:00+00:00,289.11
2024-08-13 10:00:00+00:00,881.47
2024-08-13 11:00:00+00:00,228.05
2024-08-13 12:00:00+00:00,248.4
2024-08-13 13:00:00+00:00,192.77
2024-08-13 14:00:00+00:00,258.07
2024-08-13 15:00:00+00:00,230.13
2024-08-13 16:00:00+00:00,206.25
2024-08-13 17:00:00+00:00,175.2
2024-08-13 18:00:00+00:00,262.37
2024-08-13 19:00:00+00:00,279.03
2024-08-13 20:00:00+00:00,262.44
2024-08-13 21:00:00+00:00,105.36
2024-08-13 22:00:00+00:00,94.05
2024-08-13 23:00:00+00:00,117.98
2024-08-14 00:00:00+00:00,121.0
2024-08-14 01:00:00+00:00,101.08
2024-08-14 02:00:00+00:00,97.67
2024-08-14 03:00:00+00:00,120.44
2024-08-14 04:00:00+00:00,116.52
2024-08-14 05:00:00+00:00,115.47
2024-08-14 06:00:00+00:00,670.42
2024-08-14 07:00:00+00:00,681.75
2024-08-14 08:00:00+00:00,104.28
2024-08-14 09:00:00+00:00,132.47
2024-08-14 10:00:00+00:00,125.54
2024-08-14 11:00:00+00:00,102.83
2024-08-14 12:00:00+00:00,103.17
2024-08-14 13:00:00+00:00,205.25
2024-08-14 14:00:00+00:00,235.05
2024-08-14 15:00:00+00:00,122.18
2024-08-14 16:00:00+00:00,102.18
2024-08-14 17:00:00+00:00,180.18
2024-08-14 18:00:00+00:00,509.38
2024-08-14 19:00:00+00:00,347.15
2024-08-14 20:00:00+00:00,341.77
2024-08-14 21:00:00+00:00,950.48
2024-08-14 22:00:00+00:00,243.19
2024-08-14 23:00:00+00:00,109.25
2024-08-15 00:00:00+00:00,93.98
2024-08-15 01:00:00+00:00,131.42
2024-08-15 02:00:00+00:00,107.7
2024-08-15 03:00:00+00:00,123.73
2024-08-15 04:00:00+00:00,112.18
2024-08-15 05:00:00+00:00,88.46
2024-08-15 06:00:00+00:00,133.68
2024-08-15 07:00:00+00:00,169.98
2024-08-15 08:00:00+00:00,311.07
2024-08-15 09:00:00+00:00,257.07
2024-08-15 10:00:00+00:00,472.97
2024-08-15 11:00:00+00:00,861.27
2024-08-15 12:00:00+00:00,214.3
2024-08-15 13:00:00+00:00,222.12
2024-08-15 14:00:00+00:00,167.12
2024-08-15 15:00:00+00:00,217.42
2024-08-15 16:00:00+00:00,164.02
2024-08-15 17:00:00+00:00,403.75
2024-08-15 18:00:00+00:00,297.86
2024-08-15 19:00:00+00:00,620.2
2024-08-15 20:00:00+00:00,386.65
2024-08-15 21:00:00+00:00,124.2
2024-08-15 22:00:00+00:00,89.05
2024-08-15 23:00:00+00:00,123.68
2024-08-16 00:00:00+00:00,112.26
2024-08-16 01:00:00+00:00,93.08
2024-08-16 02:00:00+00:00,130.17
2024-08-16 03:00:00+00:00,100.1
2024-08-16 04:00:00+00:00,108.8
2024-08-16 05:00:00+00:00,211.28
2024-08-16 06:00:00+00:00,276.47
2024-08-16 07:00:00+00:00,204.08
2024-08-16 08:00:00+00:00,201.27
2024-08-16 09:00:00+00:00,149.8
2024-08-16 10:00:00+00:00,226.55
2024-08-16 11:00:00+00:00,175.17
2024-08-16 12:00:00+00:00,192.7
2024-08-16 13:00:00+00:00,106.22
2024-08-16 14:00:00+00:00,133.08
2024-08-16 15:00:00+00:00,159.83
2024-08-16 16:00:00+00:00,193.55
2024-08-16 17:00:00+00:00,155.57
2024-08-16 18:00:00+00:00,268.38
2024-08-16 19:00:00+00:00,243.52
2024-08-16 20:00:00+00:00,285.38
2024-08-16 21:00:00+00:00,98.78
2024-08-16 22:00:00+00:00,123.85
2024-08-16 23:00:00+00:00,113.4
2024-08-17 00:00:00+00:00,102.2
2024-08-17 01:00:00+00:00,134.72
2024-08-17 02:00:00+00:00,90.3
2024-08-17 03:00:00+00:00,124.3
2024-08-17 04:00:00+00:00,109.68
2024-08-17 05:00:00+00:00,151.15
2024-08-17 06:00:00+00:00,231.65
2024-08-17 07:00:00+00:00,195.5
2024-08-17 08:00:00+00:00,137.18
2024-08-17 09:00:00+00:00,191.03
2024-08-17 10:00:00+00:00,154.16
2024-08-17 11:00:00+00:00,129.4
2024-08-17 12:00:00+00:00,108.98
2024-08-17 13:00:00+00:00,121.87
2024-08-17 14:00:00+00:00,128.57
2024-08-17 15:00:00+00:00,229.23
2024-08-17 16:00:00+00:00,204.87
2024-08-17 17:00:00+00:00,161.65
2024-08-17 18:00:00+00:00,247.88
2024-08-17 19:00:00+00:00,234.43
2024-08-17 20:00:00+00:00,257.33
2024-08-17 21:00:00+00:00,140.98
2024-08-17 22:00:00+00:00,97.18
2024-08-17 23:00:00+00:00,135.32
2024-08-18 00:00:00+00:00,100.5
2024-08-18 01:00:00+00:00,108.1
2024-08-18 02:00:00+00:00,129.93
2024-08-18 03:00:00+00:00,92.07
2024-08-18 04:00:00+00:00,115.07
2024-08-18 05:00:00+00:00,116.02
2024-08-18 06:00:00+00:00,168.97
2024-08-18 07:00:00+00:00,716.9
2024-08-18 08:00:00+00:00,606.33
2024-08-18 09:00:00+00:00,133.92
2024-08-18 10:00:00+00:00,217.47
2024-08-18 11:00:00+00:00,92.0
2024-08-18 12:00:00+00:00,146.53
2024-08-18 13:00:00+00:00,195.47
2024-08-18 14:00:00+00:00,140.05
2024-08-18 15:00:00+00:00,157.3
2024-08-18 16:00:00+00:00,131.68
2024-08-18 17:00:00+00:00,428.33
2024-08-18 18:00:00+00:00,285.41
2024-08-18 19:00:00+00:00,307.3
2024-08-18 20:00:00+00:00,217.3
2024-08-18 21:00:00+00:00,97.62
2024-08-18 22:00:00+00:00,119.27
2024-08-18 23:00:00+00:00,117.13
2024-08-19 00:00:00+00:00,91.92
2024-08-19 01:00:00+00:00,130.85
2024-08-19 02:00:00+00:00,109.35
2024-08-19 03:00:00+00:00,97.9
2024-08-19 04:00:00+00:00,126.48
2024-08-19 05:00:00+00:00,184.82
2024-08-19 06:00:00+00:00,356.05
2024-08-19 07:00:00+00:00,283.0
2024-08-19 08:00:00+00:00,239.49
2024-08-19 09:00:00+00:00,245.4
2024-08-19 10:00:00+00:00,276.0
2024-08-19 11:00:00+00:00,453.72
2024-08-19 12:00:00+00:00,235.49
2024-08-19 13:00:00+00:00,100.33
2024-08-19 14:00:00+00:00,107.4
2024-08-19 15:00:00+00:00,122.23
2024-08-19 16:00:00+00:00,82.83
2024-08-19 17:00:00+00:00,146.38
2024-08-19 18:00:00+00:00,303.78
2024-08-19 19:00:00+00:00,261.82
2024-08-19 20:00:00+00:00,298.28
2024-08-19 21:00:00+00:00,256.8
2024-08-19 22:00:00+00:00,94.78
2024-08-19 23:00:00+00:00,127.1
2024-08-20 00:00:00+00:00,100.65
2024-08-20 01:00:00+00:00,107.67
2024-08-20 02:00:00+00:00,128.75
2024-08-20 03:00:00+00:00,96.13
2024-08-20 04:00:00+00:00,111.43
2024-08-20 05:00:00+00:00,184.6
2024-08-20 06:00:00+00:00,244.55
2024-08-20 07:00:00+00:00,313.88
2024-08-20 08:00:00+00:00,265.47
2024-08-20 09:00:00+00:00,182.0
2024-08-20 10:00:00+00:00,308.93
2024-08-20 11:00:00+00:00,198.31
2024-08-20 12:00:00+00:00,234.5
2024-08-20 13:00:00+00:00,213.12
2024-08-20 14:00:00+00:00,229.08
2024-08-20 15:00:00+00:00,224.1
2024-08-20 16:00:00+00:00,217.35
2024-08-20 17:00:00+00:00,200.41
2024-08-20 18:00:00+00:00,258.22
2024-08-20 19:00:00+00:00,208.6
2024-08-20 20:00:00+00:00,224.17
2024-08-20 21:00:00+00:00,100.72
2024-08-20 22:00:00+00:00,111.88
2024-08-20 23:00:00+00:00,119.52
2024-08-21 00:00:00+00:00,88.97
2024-08-21 01:00:00+00:00,134.17
2024-08-21 02:00:00+00:00,106.95
2024-08-21 03:00:00+00:00,98.43
2024-08-21 04:00:00+00:00,126.87
2024-08-21 05:00:00+00:00,145.32
2024-08-21 06:00:00+00:00,300.37
2024-08-21 07:00:00+00:00,191.51
2024-08-21 08:00:00+00:00,246.17
2024-08-21 09:00:00+00:00,360.25
2024-08-21 10:00:00+00:00,618.58
2024-08-21 11:00:00+00:00,228.98
2024-08-21 12:00:00+00:00,168.86
2024-08-21 13:00:00+00:00,148.25
2024-08-21 14:00:00+00:00,104.5
2024-08-21 15:00:00+00:00,115.22
2024-08-21 16:00:00+00:00,581.68
2024-08-21 17:00:00+00:00,264.55
2024-08-21 18:00:00+00:00,714.0
2024-08-21 19:00:00+00:00,1036.6
2024-08-21 20:00:00+00:00,535.12
2024-08-21 21:00:00+00:00,124.73
2024-08-21 22:00:00+00:00,104.78
2024-08-21 23:00:00+00:00,94.4
2024-08-22 00:00:00+00:00,126.63
2024-08-22 01:00:00+00:00,100.48
2024-08-22 02:00:00+00:00,98.97
2024-08-22 03:00:00+00:00,133.62
2024-08-22 04:00:00+00:00,94.07
2024-08-22 05:00:00+00:00,123.58
2024-08-22 06:00:00+00:00,158.98
2024-08-22 07:00:00+00:00,148.67
2024-08-22 08:00:00+00:00,125.64
2024-08-22 09:00:00+00:00,142.13
2024-08-22 10:00:00+00:00,544.98
2024-08-22 11:00:00+00:00,247.12
2024-08-22 12:00:00+00:00,350.48
2024-08-22 13:00:00+00:00,498.43
2024-08-22 14:00:00+00:00,174.22
2024-08-22 15:00:00+00:00,151.03
2024-08-22 16:00:00+00:00,153.18
2024-08-22 17:00:00+00:00,161.72
2024-08-22 18:00:00+00:00,223.68
2024-08-22 19:00:00+00:00,212.73
2024-08-22 20:00:00+00:00,187.15
2024-08-22 21:00:00+00:00,258.3
2024-08-22 22:00:00+00:00,133.13
2024-08-22 23:00:00+00:00,98.47
2024-08-23 00:00:00+00:00,133.7
2024-08-23 01:00:00+00:00,109.62
2024-08-23 02:00:00+00:00,105.97
2024-08-23 03:00:00+00:00,130.15
2024-08-23 04:00:00+00:00,97.1
2024-08-23 05:00:00+00:00,146.47
2024-08-23 06:00:00+00:00,319.89
2024-08-23 07:00:00+00:00,263.27
2024-08-23 08:00:00+00:00,184.3
2024-08-23 09:00:00+00:00,150.25
2024-08-23 10:00:00+00:00,638.41
2024-08-23 11:00:00+00:00,315.53
2024-08-23 12:00:00+00:00,156.85
2024-08-23 13:00:00+00:00,172.87
2024-08-23 14:00:00+00:00,137.72
2024-08-23 15:00:00+00:00,125.03
2024-08-23 16:00:00+00:00,199.7
2024-08-23 17:00:00+00:00,207.6
2024-08-23 18:00:00+00:00,307.18
2024-08-23 19:00:00+00:00,316.8
2024-08-23 20:00:00+00:00,171.68
2024-08-23 21:00:00+00:00,119.8
2024-08-23 22:00:00+00:00,119.14
2024-08-23 23:00:00+00:00,97.18
2024-08-24 00:00:00+00:00,132.43
2024-08-24 01:00:00+00:00,119.42
2024-08-24 02:00:00+00:00,100.68
2024-08-24 03:00:00+00:00,133.78
2024-08-24 04:00:00+00:00,117.8
2024-08-24 05:00:00+00:00,190.75
2024-08-24 06:00:00+00:00,256.82
2024-08-24 07:00:00+00:00,210.08
2024-08-24 08:00:00+00:00,116.31
2024-08-24 09:00:00+00:00,221.85
2024-08-24 10:00:00+00:00,855.9
2024-08-24 11:00:00+00:00,322.92
2024-08-24 12:00:00+00:00,578.37
2024-08-24 13:00:00+00:00,938.75
2024-08-24 14:00:00+00:00,230.56
2024-08-24 15:00:00+00:00,734.88
2024-08-24 16:00:00+00:00,451.95
2024-08-24 17:00:00+00:00,246.82
2024-08-24 18:00:00+00:00,237.37
2024-08-24 19:00:00+00:00,278.02
2024-08-24 20:00:00+00:00,269.23
2024-08-24 21:00:00+00:00,106.53
2024-08-24 22:00:00+00:00,125.65
2024-08-24 23:00:00+00:00,103.42
2024-08-25 00:00:00+00:00,100.63
2024-08-25 01:00:00+00:00,126.37
2024-08-25 02:00:00+00:00,98.28
2024-08-25 03:00:00+00:00,109.92
2024-08-25 04:00:00+00:00,123.68
2024-08-25 05:00:00+00:00,192.23
2024-08-25 06:00:00+00:00,281.25
2024-08-25 07:00:00+00:00,249.92
2024-08-25 08:00:00+00:00,213.13
2024-08-25 09:00:00+00:00,130.77
2024-08-25 10:00:00+00:00,636.03
2024-08-25 11:00:00+00:00,335.41
2024-08-25 12:00:00+00:00,250.62
2024-08-25 13:00:00+00:00,208.98
