timestamp,total_energy
2024-08-25 14:00:00+00:00,239.82
2024-08-25 15:00:00+00:00,224.48
2024-08-25 16:00:00+00:00,222.22
2024-08-25 17:00:00+00:00,122.6
2024-08-25 18:00:00+00:00,181.55
2024-08-25 19:00:00+00:00,316.69
2024-08-25 20:00:00+00:00,293.68
2024-08-25 21:00:00+00:00,107.0
2024-08-25 22:00:00+00:00,130.85
2024-08-25 23:00:00+00:00,96.45
2024-08-26 00:00:00+00:00,113.2
2024-08-26 01:00:00+00:00,121.72
2024-08-26 02:00:00+00:00,88.68
2024-08-26 03:00:00+00:00,133.4
2024-08-26 04:00:00+00:00,101.1
2024-08-26 05:00:00+00:00,137.84
2024-08-26 06:00:00+00:00,287.22
2024-08-26 07:00:00+00:00,215.3
2024-08-26 08:00:00+00:00,200.13
2024-08-26 09:00:00+00:00,103.73
2024-08-26 10:00:00+00:00,355.23
2024-08-26 11:00:00+00:00,221.62
2024-08-26 12:00:00+00:00,190.32
2024-08-26 13:00:00+00:00,149.93
2024-08-26 14:00:00+00:00,99.28
2024-08-26 15:00:00+00:00,174.8
2024-08-26 16:00:00+00:00,304.02
2024-08-26 17:00:00+00:00,209.82
2024-08-26 18:00:00+00:00,314.67
2024-08-26 19:00:00+00:00,275.36
2024-08-26 20:00:00+00:00,285.58
2024-08-26 21:00:00+00:00,263.7
2024-08-26 22:00:00+00:00,94.32
2024-08-26 23:00:00+00:00,117.8
2024-08-27 00:00:00+00:00,120.05
2024-08-27 01:00:00+00:00,80.03
2024-08-27 02:00:00+00:00,134.72
2024-08-27 03:00:00+00:00,103.15
2024-08-27 04:00:00+00:00,106.05
2024-08-27 05:00:00+00:00,147.92
2024-08-27 06:00:00+00:00,221.8
2024-08-27 07:00:00+00:00,192.22
2024-08-27 08:00:00+00:00,171.08
2024-08-27 09:00:00+00:00,239.33
2024-08-27 10:00:00+00:00,726.35
2024-08-27 11:00:00+00:00,549.93
2024-08-27 12:00:00+00:00,321.62
2024-08-27 13:00:00+00:00,299.46
2024-08-27 14:00:00+00:00,611.29
2024-08-27 15:00:00+00:00,462.1
2024-08-27 16:00:00+00:00,424.95
2024-08-27 17:00:00+00:00,388.23
2024-08-27 18:00:00+00:00,207.57
2024-08-27 19:00:00+00:00,594.72
2024-08-27 20:00:00+00:00,432.54
2024-08-27 21:00:00+00:00,120.65
2024-08-27 22:00:00+00:00,85.67
2024-08-27 23:00:00+00:00,120.07
2024-08-28 00:00:00+00:00,111.78
2024-08-28 01:00:00+00:00,99.55
2024-08-28 02:00:00+00:00,127.65
2024-08-28 03:00:00+00:00,95.92
2024-08-28 04:00:00+00:00,106.61
2024-08-28 05:00:00+00:00,380.61
2024-08-28 06:00:00+00:00,308.22
2024-08-28 07:00:00+00:00,444.15
2024-08-28 08:00:00+00:00,751.0
2024-08-28 09:00:00+00:00,325.54
2024-08-28 10:00:00+00:00,1316.1
2024-08-28 11:00:00+00:00,597.52
2024-08-28 12:00:00+00:00,181.85
2024-08-28 13:00:00+00:00,105.53
2024-08-28 14:00:00+00:00,202.18
2024-08-28 15:00:00+00:00,245.66
2024-08-28 16:00:00+00:00,179.37
2024-08-28 17:00:00+00:00,256.33
2024-08-28 18:00:00+00:00,291.88
2024-08-28 19:00:00+00:00,307.12
2024-08-28 20:00:00+00:00,262.15
2024-08-28 21:00:00+00:00,209.87
2024-08-28 22:00:00+00:00,116.47
2024-08-28 23:00:00+00:00,101.05
2024-08-29 00:00:00+00:00,136.17
2024-08-29 01:00:00+00:00,119.95
2024-08-29 02:00:00+00:00,127.18
2024-08-29 03:00:00+00:00,139.33
2024-08-29 04:00:00+00:00,105.48
2024-08-29 05:00:00+00:00,162.88
2024-08-29 06:00:00+00:00,265.22
2024-08-29 07:00:00+00:00,164.68
2024-08-29 08:00:00+00:00,213.9
2024-08-29 09:00:00+00:00,147.64
2024-08-29 10:00:00+00:00,820.15
2024-08-29 11:00:00+00:00,388.05
2024-08-29 12:00:00+00:00,426.92
2024-08-29 13:00:00+00:00,678.83
2024-08-29 14:00:00+00:00,261.1
2024-08-29 15:00:00+00:00,201.58
2024-08-29 16:00:00+00:00,253.5
2024-08-29 17:00:00+00:00,1554.31
2024-08-29 18:00:00+00:00,371.22
2024-08-29 19:00:00+00:00,325.08
2024-08-29 20:00:00+00:00,270.58
2024-08-29 21:00:00+00:00,178.86
2024-08-29 22:00:00+00:00,114.72
2024-08-29 23:00:00+00:00,97.95
2024-08-30 00:00:00+00:00,133.37
2024-08-30 01:00:00+00:00,107.15
2024-08-30 02:00:00+00:00,117.05
2024-08-30 03:00:00+00:00,120.39
2024-08-30 04:00:00+00:00,101.08
2024-08-30 05:00:00+00:00,270.25
2024-08-30 06:00:00+00:00,216.28
2024-08-30 07:00:00+00:00,150.9
2024-08-30 08:00:00+00:00,177.66
2024-08-30 09:00:00+00:00,114.52
2024-08-30 10:00:00+00:00,560.18
2024-08-30 11:00:00+00:00,192.62
2024-08-30 12:00:00+00:00,140.12
2024-08-30 13:00:00+00:00,94.13
2024-08-30 14:00:00+00:00,110.13
2024-08-30 15:00:00+00:00,118.25
2024-08-30 16:00:00+00:00,100.28
2024-08-30 17:00:00+00:00,196.13
2024-08-30 18:00:00+00:00,376.97
2024-08-30 19:00:00+00:00,307.24
2024-08-30 20:00:00+00:00,296.35
2024-08-30 21:00:00+00:00,132.35
2024-08-30 22:00:00+00:00,116.78
2024-08-30 23:00:00+00:00,115.41
2024-08-31 00:00:00+00:00,85.53
2024-08-31 01:00:00+00:00,130.49
2024-08-31 02:00:00+00:00,107.45
2024-08-31 03:00:00+00:00,108.5
2024-08-31 04:00:00+00:00,126.63
2024-08-31 05:00:00+00:00,143.1
2024-08-31 06:00:00+00:00,241.72
2024-08-31 07:00:00+00:00,598.37
2024-08-31 08:00:00+00:00,306.65
2024-08-31 09:00:00+00:00,185.87
2024-08-31 10:00:00+00:00,1222.48
2024-08-31 11:00:00+00:00,670.15
2024-08-31 12:00:00+00:00,243.03
2024-08-31 13:00:00+00:00,256.45
2024-08-31 14:00:00+00:00,164.02
2024-08-31 15:00:00+00:00,87.0
2024-08-31 16:00:00+00:00,124.95
2024-08-31 17:00:00+00:00,363.13
2024-08-31 18:00:00+00:00,299.92
2024-08-31 19:00:00+00:00,280.45
2024-08-31 20:00:00+00:00,246.25
2024-06-30 21:00:00+00:00,104.92
2024-06-30 22:00:00+00:00,100.6
2024-06-30 23:00:00+00:00,101.28
2024-07-01 00:00:00+00:00,103.55
2024-07-01 01:00:00+00:00,107.17
2024-07-01 02:00:00+00:00,114.75
2024-07-01 03:00:00+00:00,114.24
2024-07-01 04:00:00+00:00,107.33
2024-07-01 05:00:00+00:00,116.62
2024-07-01 06:00:00+00:00,243.08
2024-07-01 07:00:00+00:00,231.7
2024-07-01 08:00:00+00:00,157.87
2024-07-01 09:00:00+00:00,177.67
2024-07-01 10:00:00+00:00,262.52
2024-07-01 11:00:00+00:00,196.75
2024-07-01 12:00:00+00:00,317.98
2024-07-01 13:00:00+00:00,550.88
2024-07-01 14:00:00+00:00,1044.02
2024-07-01 15:00:00+00:00,832.48
2024-07-01 16:00:00+00:00,429.92
2024-07-01 17:00:00+00:00,169.77
2024-07-01 18:00:00+00:00,639.77
2024-07-01 19:00:00+00:00,336.28
2024-07-01 20:00:00+00:00,1056.5
2024-07-01 21:00:00+00:00,301.93
2024-07-01 22:00:00+00:00,111.15
2024-07-01 23:00:00+00:00,109.98
2024-07-02 00:00:00+00:00,114.8
2024-07-02 01:00:00+00:00,114.22
2024-07-02 02:00:00+00:00,114.95
2024-07-02 03:00:00+00:00,113.17
2024-07-02 04:00:00+00:00,118.6
2024-07-02 05:00:00+00:00,160.33
2024-07-02 06:00:00+00:00,212.12
2024-07-02 07:00:00+00:00,162.38
2024-07-02 08:00:00+00:00,166.69
2024-07-02 09:00:00+00:00,152.27
2024-07-02 10:00:00+00:00,336.05
2024-07-02 11:00:00+00:00,585.07
2024-07-02 12:00:00+00:00,238.78
2024-07-02 13:00:00+00:00,177.35
2024-07-02 14:00:00+00:00,230.57
2024-07-02 15:00:00+00:00,152.87
2024-07-02 16:00:00+00:00,114.08
2024-07-02 17:00:00+00:00,102.27
2024-07-02 18:00:00+00:00,101.52
2024-07-02 19:00:00+00:00,141.73
2024-07-02 20:00:00+00:00,318.6
2024-07-02 21:00:00+00:00,269.26
2024-07-02 22:00:00+00:00,104.02
2024-07-02 23:00:00+00:00,102.81
2024-07-03 00:00:00+00:00,103.77
2024-07-03 01:00:00+00:00,116.63
2024-07-03 02:00:00+00:00,112.87
2024-07-03 03:00:00+00:00,107.68
2024-07-03 04:00:00+00:00,107.33
2024-07-03 05:00:00+00:00,154.31
2024-07-03 06:00:00+00:00,305.37
2024-07-03 07:00:00+00:00,228.2
2024-07-03 08:00:00+00:00,154.97
2024-07-03 09:00:00+00:00,681.92
2024-07-03 10:00:00+00:00,429.95
2024-07-03 11:00:00+00:00,199.27
2024-07-03 12:00:00+00:00,197.03
2024-07-03 13:00:00+00:00,104.12
2024-07-03 14:00:00+00:00,100.73
2024-07-03 15:00:00+00:00,101.22
2024-07-03 16:00:00+00:00,116.87
2024-07-03 17:00:00+00:00,111.43
2024-07-03 18:00:00+00:00,227.25
2024-07-03 19:00:00+00:00,287.38
2024-07-03 20:00:00+00:00,233.05
2024-07-03 21:00:00+00:00,127.8
2024-07-03 22:00:00+00:00,106.03
2024-07-03 23:00:00+00:00,104.28
2024-07-04 00:00:00+00:00,114.88
2024-07-04 01:00:00+00:00,104.27
2024-07-04 02:00:00+00:00,119.2
2024-07-04 03:00:00+00:00,105.95
2024-07-04 04:00:00+00:00,104.61
2024-07-04 05:00:00+00:00,153.8
2024-07-04 06:00:00+00:00,496.7
2024-07-04 07:00:00+00:00,644.25
2024-07-04 08:00:00+00:00,731.0
2024-07-04 09:00:00+00:00,242.92
2024-07-04 10:00:00+00:00,1199.65
2024-07-04 11:00:00+00:00,352.05
2024-07-04 12:00:00+00:00,642.87
2024-07-04 13:00:00+00:00,700.88
2024-07-04 14:00:00+00:00,156.23
2024-07-04 15:00:00+00:00,248.8
2024-07-04 16:00:00+00:00,157.2
2024-07-04 17:00:00+00:00,229.28
2024-07-04 18:00:00+00:00,283.2
2024-07-04 19:00:00+00:00,261.88
2024-07-04 20:00:00+00:00,242.92
2024-07-04 21:00:00+00:00,101.97
2024-07-04 22:00:00+00:00,101.68
2024-07-04 23:00:00+00:00,103.03
2024-07-05 00:00:00+00:00,104.17
2024-07-05 01:00:00+00:00,107.18
2024-07-05 02:00:00+00:00,111.12
2024-07-05 03:00:00+00:00,110.58
2024-07-05 04:00:00+00:00,114.12
2024-07-05 05:00:00+00:00,193.23
2024-07-05 06:00:00+00:00,252.17
2024-07-05 07:00:00+00:00,205.33
2024-07-05 08:00:00+00:00,170.83
2024-07-05 09:00:00+00:00,170.08
2024-07-05 10:00:00+00:00,122.7
2024-07-05 11:00:00+00:00,131.23
2024-07-05 12:00:00+00:00,117.67
2024-07-05 13:00:00+00:00,614.24
2024-07-05 14:00:00+00:00,1126.55
2024-07-05 15:00:00+00:00,807.92
2024-07-05 16:00:00+00:00,1034.22
2024-07-05 17:00:00+00:00,1031.62
2024-07-05 18:00:00+00:00,379.53
2024-07-05 19:00:00+00:00,248.83
2024-07-05 20:00:00+00:00,256.72
2024-07-05 21:00:00+00:00,179.68
2024-07-05 22:00:00+00:00,116.42
2024-07-05 23:00:00+00:00,112.52
2024-07-06 00:00:00+00:00,109.63
2024-07-06 01:00:00+00:00,108.78
2024-07-06 02:00:00+00:00,111.0
2024-07-06 03:00:00+00:00,111.85
2024-07-06 04:00:00+00:00,102.4
2024-07-06 05:00:00+00:00,138.82
2024-07-06 06:00:00+00:00,216.15
2024-07-06 07:00:00+00:00,195.15
2024-07-06 08:00:00+00:00,157.78
2024-07-06 09:00:00+00:00,112.72
2024-07-06 10:00:00+00:00,168.87
2024-07-06 11:00:00+00:00,132.77
2024-07-06 12:00:00+00:00,108.85
2024-07-06 13:00:00+00:00,127.64
2024-07-06 14:00:00+00:00,125.03
2024-07-06 15:00:00+00:00,124.33
2024-07-06 16:00:00+00:00,225.9
2024-07-06 17:00:00+00:00,212.18
2024-07-06 18:00:00+00:00,200.68
2024-07-06 19:00:00+00:00,204.68
2024-07-06 20:00:00+00:00,279.17
2024-07-06 21:00:00+00:00,267.6
2024-07-06 22:00:00+00:00,130.73
2024-07-06 23:00:00+00:00,104.5
2024-07-07 00:00:00+00:00,105.22
2024-07-07 01:00:00+00:00,107.75
2024-07-07 02:00:00+00:00,108.17
2024-07-07 03:00:00+00:00,114.45
2024-07-07 04:00:00+00:00,111.13
2024-07-07 05:00:00+00:00,122.88
2024-07-07 06:00:00+00:00,214.85
2024-07-07 07:00:00+00:00,149.6
2024-07-07 08:00:00+00:00,201.38
2024-07-07 09:00:00+00:00,102.65
2024-07-07 10:00:00+00:00,178.77
2024-07-07 11:00:00+00:00,810.98
2024-07-07 12:00:00+00:00,366.38
2024-07-07 13:00:00+00:00,202.15
2024-07-07 14:00:00+00:00,184.98
2024-07-07 15:00:00+00:00,162.32
2024-07-07 16:00:00+00:00,155.2
2024-07-07 17:00:00+00:00,131.83
2024-07-07 18:00:00+00:00,206.02
2024-07-07 19:00:00+00:00,396.72
2024-07-07 20:00:00+00:00,357.25
2024-07-07 21:00:00+00:00,139.41
2024-07-07 22:00:00+00:00,105.45
2024-07-07 23:00:00+00:00,105.15
2024-07-08 00:00:00+00:00,107.22
2024-07-08 01:00:00+00:00,108.78
2024-07-08 02:00:00+00:00,101.5
2024-07-08 03:00:00+00:00,104.25
2024-07-08 04:00:00+00:00,103.7
2024-07-08 05:00:00+00:00,156.67
2024-07-08 06:00:00+00:00,215.13
2024-07-08 07:00:00+00:00,165.53
2024-07-08 08:00:00+00:00,141.3
2024-07-08 09:00:00+00:00,577.93
2024-07-08 10:00:00+00:00,304.66
2024-07-08 11:00:00+00:00,402.12
2024-07-08 12:00:00+00:00,383.59
2024-07-08 13:00:00+00:00,401.25
2024-07-08 14:00:00+00:00,804.22
2024-07-08 15:00:00+00:00,409.95
2024-07-08 16:00:00+00:00,117.12
2024-07-08 17:00:00+00:00,129.83
2024-07-08 18:00:00+00:00,500.92
2024-07-08 19:00:00+00:00,815.97
2024-07-08 20:00:00+00:00,459.18
2024-07-08 21:00:00+00:00,174.47
2024-07-08 22:00:00+00:00,110.58
2024-07-08 23:00:00+00:00,107.95
2024-07-09 00:00:00+00:00,110.35
2024-07-09 01:00:00+00:00,111.15
2024-07-09 02:00:00+00:00,103.07
2024-07-09 03:00:00+00:00,104.57
2024-07-09 04:00:00+00:00,103.18
2024-07-09 05:00:00+00:00,118.05
2024-07-09 06:00:00+00:00,272.8
2024-07-09 07:00:00+00:00,282.17
2024-07-09 08:00:00+00:00,173.9
2024-07-09 09:00:00+00:00,181.78
2024-07-09 10:00:00+00:00,330.79
2024-07-09 11:00:00+00:00,250.48
2024-07-09 12:00:00+00:00,217.86
2024-07-09 13:00:00+00:00,198.3
2024-07-09 14:00:00+00:00,237.75
2024-07-09 15:00:00+00:00,263.2
2024-07-09 16:00:00+00:00,167.48
2024-07-09 17:00:00+00:00,351.9
2024-07-09 18:00:00+00:00,325.93
2024-07-09 19:00:00+00:00,192.8
2024-07-09 20:00:00+00:00,163.73
2024-07-09 21:00:00+00:00,214.77
2024-07-09 22:00:00+00:00,123.77
2024-07-09 23:00:00+00:00,119.12
2024-07-10 00:00:00+00:00,112.9
2024-07-10 01:00:00+00:00,113.55
2024-07-10 02:00:00+00:00,108.12
2024-07-10 03:00:00+00:00,108.73
2024-07-10 04:00:00+00:00,104.32
2024-07-10 05:00:00+00:00,183.08
2024-07-10 06:00:00+00:00,280.6
2024-07-10 07:00:00+00:00,185.63
2024-07-10 08:00:00+00:00,176.07
2024-07-10 09:00:00+00:00,131.82
2024-07-10 10:00:00+00:00,668.88
2024-07-10 11:00:00+00:00,201.95
2024-07-10 12:00:00+00:00,165.3
2024-07-10 13:00:00+00:00,155.5
2024-07-10 14:00:00+00:00,430.72
2024-07-10 15:00:00+00:00,619.95
2024-07-10 16:00:00+00:00,145.28
2024-07-10 17:00:00+00:00,139.87
2024-07-10 18:00:00+00:00,241.77
2024-07-10 19:00:00+00:00,262.93
2024-07-10 20:00:00+00:00,249.68
2024-07-10 21:00:00+00:00,216.35
2024-07-10 22:00:00+00:00,116.9
2024-07-10 23:00:00+00:00,107.53
2024-07-11 00:00:00+00:00,105.67
2024-07-11 01:00:00+00:00,107.23
2024-07-11 02:00:00+00:00,104.28
2024-07-11 03:00:00+00:00,105.05
2024-07-11 04:00:00+00:00,103.53
2024-07-11 05:00:00+00:00,170.55
2024-07-11 06:00:00+00:00,264.5
2024-07-11 07:00:00+00:00,447.33
2024-07-11 08:00:00+00:00,276.53
2024-07-11 09:00:00+00:00,496.62
2024-07-11 10:00:00+00:00,1134.47
2024-07-11 11:00:00+00:00,559.21
2024-07-11 12:00:00+00:00,296.2
2024-07-11 13:00:00+00:00,311.42
2024-07-11 14:00:00+00:00,159.47
2024-07-11 15:00:00+00:00,764.68
2024-07-11 16:00:00+00:00,265.68
2024-07-11 17:00:00+00:00,186.2
2024-07-11 18:00:00+00:00,427.0
2024-07-11 19:00:00+00:00,286.25
2024-07-11 20:00:00+00:00,246.98
2024-07-11 21:00:00+00:00,223.23
2024-07-11 22:00:00+00:00,114.15
2024-07-11 23:00:00+00:00,112.82
2024-07-12 00:00:00+00:00,113.4
2024-07-12 01:00:00+00:00,115.43
2024-07-12 02:00:00+00:00,119.75
2024-07-12 03:00:00+00:00,117.8
2024-07-12 04:00:00+00:00,117.08
2024-07-12 05:00:00+00:00,186.0
2024-07-12 06:00:00+00:00,231.0
2024-07-12 07:00:00+00:00,204.5
2024-07-12 08:00:00+00:00,201.15
2024-07-12 09:00:00+00:00,147.75
2024-07-12 10:00:00+00:00,521.28
2024-07-12 11:00:00+00:00,251.58
2024-07-12 12:00:00+00:00,166.21
2024-07-12 13:00:00+00:00,142.51
2024-07-12 14:00:00+00:00,147.43
2024-07-12 15:00:00+00:00,139.47
2024-07-12 16:00:00+00:00,134.3
2024-07-12 17:00:00+00:00,336.25
2024-07-12 18:00:00+00:00,443.92
2024-07-12 19:00:00+00:00,704.5
2024-07-12 20:00:00+00:00,610.82
2024-07-12 21:00:00+00:00,129.82
2024-07-12 22:00:00+00:00,109.05
2024-07-12 23:00:00+00:00,112.83
2024-07-13 00:00:00+00:00,127.32
2024-07-13 01:00:00+00:00,113.72
2024-07-13 02:00:00+00:00,113.55
2024-07-13 03:00:00+00:00,90.89
2024-07-13 04:00:00+00:00,108.31
2024-07-13 05:00:00+00:00,330.05
2024-07-13 06:00:00+00:00,307.38
2024-07-13 07:00:00+00:00,256.32
2024-07-13 08:00:00+00:00,95.47
2024-07-13 09:00:00+00:00,106.65
2024-07-13 10:00:00+00:00,99.35
2024-07-13 11:00:00+00:00,96.07
2024-07-13 12:00:00+00:00,111.62
2024-07-13 13:00:00+00:00,95.48
2024-07-13 14:00:00+00:00,111.1
2024-07-13 15:00:00+00:00,96.2
2024-07-13 16:00:00+00:00,111.73
2024-07-13 17:00:00+00:00,97.28
2024-07-13 18:00:00+00:00,113.23
2024-07-13 19:00:00+00:00,96.52
2024-07-13 20:00:00+00:00,113.67
2024-07-13 21:00:00+00:00,97.46
2024-07-13 22:00:00+00:00,114.78
2024-07-13 23:00:00+00:00,99.57
2024-07-14 00:00:00+00:00,111.42
2024-07-14 01:00:00+00:00,108.58
2024-07-14 02:00:00+00:00,101.85
2024-07-14 03:00:00+00:00,114.32
2024-07-14 04:00:00+00:00,96.9
2024-07-14 05:00:00+00:00,113.4
2024-07-14 06:00:00+00:00,105.65
2024-07-14 07:00:00+00:00,104.02
2024-07-14 08:00:00+00:00,114.2
2024-07-14 09:00:00+00:00,98.27
2024-07-14 10:00:00+00:00,114.85
2024-07-14 11:00:00+00:00,103.28
2024-07-14 12:00:00+00:00,109.56
2024-07-14 13:00:00+00:00,112.46
2024-07-14 14:00:00+00:00,98.5
2024-07-14 15:00:00+00:00,116.65
2024-07-14 16:00:00+00:00,103.2
2024-07-14 17:00:00+00:00,108.47
2024-07-14 18:00:00+00:00,113.83
2024-07-14 19:00:00+00:00,97.98
2024-07-14 20:00:00+00:00,115.98
2024-07-14 21:00:00+00:00,106.2
2024-07-14 22:00:00+00:00,108.1
2024-07-14 23:00:00+00:00,115.73
2024-07-15 00:00:00+00:00,97.4
2024-07-15 01:00:00+00:00,116.52
2024-07-15 02:00:00+00:00,107.37
2024-07-15 03:00:00+00:00,105.9
2024-07-15 04:00:00+00:00,115.08
2024-07-15 05:00:00+00:00,98.95
2024-07-15 06:00:00+00:00,115.52
2024-07-15 07:00:00+00:00,108.75
2024-07-15 08:00:00+00:00,102.33
2024-07-15 09:00:00+00:00,114.53
2024-07-15 10:00:00+00:00,103.37
2024-07-15 11:00:00+00:00,108.62
2024-07-15 12:00:00+00:00,114.63
2024-07-15 13:00:00+00:00,97.98
2024-07-15 14:00:00+00:00,113.18
2024-07-15 15:00:00+00:00,112.9
2024-07-15 16:00:00+00:00,98.2
2024-07-15 17:00:00+00:00,114.85
2024-07-15 18:00:00+00:00,111.03
2024-07-15 19:00:00+00:00,102.95
2024-07-15 20:00:00+00:00,114.55
2024-07-15 21:00:00+00:00,106.85
2024-07-15 22:00:00+00:00,104.65
2024-07-15 23:00:00+00:00,116.55
2024-07-16 00:00:00+00:00,104.02
2024-07-16 01:00:00+00:00,108.95
2024-07-16 02:00:00+00:00,117.5
2024-07-16 03:00:00+00:00,101.15
2024-07-16 04:00:00+00:00,115.97
2024-07-16 05:00:00+00:00,109.13
2024-07-16 06:00:00+00:00,103.53
2024-07-16 07:00:00+00:00,116.0
2024-07-16 08:00:00+00:00,107.47
2024-07-16 09:00:00+00:00,106.38
2024-07-16 10:00:00+00:00,114.4
2024-07-16 11:00:00+00:00,108.17
2024-07-16 12:00:00+00:00,101.77
2024-07-16 13:00:00+00:00,115.75
2024-07-16 14:00:00+00:00,112.75
2024-07-16 15:00:00+00:00,100.55
2024-07-16 16:00:00+00:00,114.95
2024-07-16 17:00:00+00:00,114.75
2024-07-16 18:00:00+00:00,103.12
2024-07-16 19:00:00+00:00,107.0
2024-07-16 20:00:00+00:00,117.17
2024-07-16 21:00:00+00:00,108.55
2024-07-16 22:00:00+00:00,104.88
2024-07-16 23:00:00+00:00,114.97
2024-07-17 00:00:00+00:00,112.8
2024-07-17 01:00:00+00:00,101.93
2024-07-17 02:00:00+00:00,113.7
2024-07-17 03:00:00+00:00,116.95
2024-07-17 04:00:00+00:00,101.57
2024-07-17 05:00:00+00:00,112.31
2024-07-17 06:00:00+00:00,116.15
2024-07-17 07:00:00+00:00,101.57
2024-07-17 08:00:00+00:00,111.75
2024-07-17 09:00:00+00:00,114.83
2024-07-17 10:00:00+00:00,102.87
2024-07-17 11:00:00+00:00,108.55
2024-07-17 12:00:00+00:00,115.22
2024-07-17 13:00:00+00:00,107.57
2024-07-17 14:00:00+00:00,103.4
2024-07-17 15:00:00+00:00,114.32
2024-07-17 16:00:00+00:00,113.08
2024-07-17 17:00:00+00:00,103.2
2024-07-17 18:00:00+00:00,111.25
2024-07-17 19:00:00+00:00,115.33
2024-07-17 20:00:00+00:00,112.07
2024-07-17 21:00:00+00:00,103.38
2024-07-17 22:00:00+00:00,113.12
2024-07-17 23:00:00+00:00,115.3
2024-07-18 00:00:00+00:00,111.15
2024-07-18 01:00:00+00:00,103.53
2024-07-18 02:00:00+00:00,115.68
2024-07-18 03:00:00+00:00,115.17
2024-07-18 04:00:00+00:00,106.57
2024-07-18 05:00:00+00:00,107.97
2024-07-18 06:00:00+00:00,114.15
2024-07-18 07:00:00+00:00,112.32
2024-07-18 08:00:00+00:00,102.33
2024-07-18 09:00:00+00:00,114.72
2024-07-18 10:00:00+00:00,114.42
2024-07-18 11:00:00+00:00,102.57
2024-07-18 12:00:00+00:00,107.75
2024-07-18 13:00:00+00:00,114.48
2024-07-18 14:00:00+00:00,113.27
2024-07-18 15:00:00+00:00,100.93
2024-07-18 16:00:00+00:00,113.03
2024-07-18 17:00:00+00:00,115.42
2024-07-18 18:00:00+00:00,107.13
2024-07-18 19:00:00+00:00,107.5
2024-07-18 20:00:00+00:00,115.13
2024-07-18 21:00:00+00:00,114.73
2024-07-18 22:00:00+00:00,102.7
2024-07-18 23:00:00+00:00,114.15
2024-07-19 00:00:00+00:00,116.47
2024-07-19 01:00:00+00:00,108.22
2024-07-19 02:00:00+00:00,106.13
2024-07-19 03:00:00+00:00,117.53
2024-07-19 04:00:00+00:00,112.08
