timestamp,total_energy
2024-07-19 05:00:00+00:00,101.7
2024-07-19 06:00:00+00:00,116.83
2024-07-19 07:00:00+00:00,114.42
2024-07-19 08:00:00+00:00,102.68
2024-07-19 09:00:00+00:00,109.42
2024-07-19 10:00:00+00:00,114.43
2024-07-19 11:00:00+00:00,110.63
2024-07-19 12:00:00+00:00,102.48
2024-07-19 13:00:00+00:00,116.67
2024-07-19 14:00:00+00:00,110.38
2024-07-19 15:00:00+00:00,103.48
2024-07-19 16:00:00+00:00,116.03
2024-07-19 17:00:00+00:00,115.68
2024-07-19 18:00:00+00:00,102.8
2024-07-19 19:00:00+00:00,111.77
2024-07-19 20:00:00+00:00,116.35
2024-07-19 21:00:00+00:00,109.97
2024-07-19 22:00:00+00:00,105.7
2024-07-19 23:00:00+00:00,116.33
2024-07-20 00:00:00+00:00,117.1
2024-07-20 01:00:00+00:00,103.4
2024-07-20 02:00:00+00:00,112.58
2024-07-20 03:00:00+00:00,117.42
2024-07-20 04:00:00+00:00,103.82
2024-07-20 05:00:00+00:00,111.17
2024-07-20 06:00:00+00:00,116.03
2024-07-20 07:00:00+00:00,108.42
2024-07-20 08:00:00+00:00,104.73
2024-07-20 09:00:00+00:00,115.93
2024-07-20 10:00:00+00:00,114.82
2024-07-20 11:00:00+00:00,102.75
2024-07-20 12:00:00+00:00,110.47
2024-07-20 13:00:00+00:00,115.98
2024-07-20 14:00:00+00:00,106.27
2024-07-20 15:00:00+00:00,105.73
2024-07-20 16:00:00+00:00,117.27
2024-07-20 17:00:00+00:00,107.78
2024-07-20 18:00:00+00:00,105.37
2024-07-20 19:00:00+00:00,118.32
2024-07-20 20:00:00+00:00,108.43
2024-07-20 21:00:00+00:00,104.55
2024-07-20 22:00:00+00:00,116.63
2024-07-20 23:00:00+00:00,114.72
2024-07-21 00:00:00+00:00,101.3
2024-07-21 01:00:00+00:00,114.97
2024-07-21 02:00:00+00:00,116.54
2024-07-21 03:00:00+00:00,101.22
2024-07-21 04:00:00+00:00,110.7
2024-07-21 05:00:00+00:00,116.45
2024-07-21 06:00:00+00:00,103.98
2024-07-21 07:00:00+00:00,107.69
2024-07-21 08:00:00+00:00,115.22
2024-07-21 09:00:00+00:00,108.45
2024-07-21 10:00:00+00:00,102.98
2024-07-21 11:00:00+00:00,114.42
2024-07-21 12:00:00+00:00,113.65
2024-07-21 13:00:00+00:00,99.53
2024-07-21 14:00:00+00:00,112.88
2024-07-21 15:00:00+00:00,114.89
2024-07-21 16:00:00+00:00,103.22
2024-07-21 17:00:00+00:00,111.62
2024-07-21 18:00:00+00:00,117.1
2024-07-21 19:00:00+00:00,104.03
2024-07-21 20:00:00+00:00,108.33
2024-07-21 21:00:00+00:00,117.5
2024-07-21 22:00:00+00:00,107.55
2024-07-21 23:00:00+00:00,106.82
2024-07-22 00:00:00+00:00,116.82
2024-07-22 01:00:00+00:00,107.95
2024-07-22 02:00:00+00:00,105.22
2024-07-22 03:00:00+00:00,118.45
2024-07-22 04:00:00+00:00,103.9
2024-07-22 05:00:00+00:00,110.85
2024-07-22 06:00:00+00:00,117.02
2024-07-22 07:00:00+00:00,99.8
2024-07-22 08:00:00+00:00,113.2
2024-07-22 09:00:00+00:00,115.16
2024-07-22 10:00:00+00:00,98.03
2024-07-22 11:00:00+00:00,115.7
2024-07-22 12:00:00+00:00,111.3
2024-07-22 13:00:00+00:00,99.44
2024-07-22 14:00:00+00:00,114.44
2024-07-22 15:00:00+00:00,108.08
2024-07-22 16:00:00+00:00,104.73
2024-07-22 17:00:00+00:00,113.5
2024-07-22 18:00:00+00:00,109.68
2024-07-22 19:00:00+00:00,103.05
2024-07-22 20:00:00+00:00,115.26
2024-07-22 21:00:00+00:00,109.59
2024-07-22 22:00:00+00:00,103.58
2024-07-22 23:00:00+00:00,116.73
2024-07-23 00:00:00+00:00,106.22
2024-07-23 01:00:00+00:00,106.95
2024-07-23 02:00:00+00:00,116.98
2024-07-23 03:00:00+00:00,103.82
2024-07-23 04:00:00+00:00,108.0
2024-07-23 05:00:00+00:00,114.6
2024-07-23 06:00:00+00:00,99.47
2024-07-23 07:00:00+00:00,111.25
2024-07-23 08:00:00+00:00,112.28
2024-07-23 09:00:00+00:00,99.55
2024-07-23 10:00:00+00:00,114.95
2024-07-23 11:00:00+00:00,106.02
2024-07-23 12:00:00+00:00,105.36
2024-07-23 13:00:00+00:00,116.69
2024-07-23 14:00:00+00:00,97.13
2024-07-23 15:00:00+00:00,116.18
2024-07-23 16:00:00+00:00,107.23
2024-07-23 17:00:00+00:00,104.92
2024-07-23 18:00:00+00:00,114.55
2024-07-23 19:00:00+00:00,102.72
2024-07-23 20:00:00+00:00,110.15
2024-07-23 21:00:00+00:00,118.7
2024-07-23 22:00:00+00:00,96.72
2024-07-23 23:00:00+00:00,115.57
2024-07-24 00:00:00+00:00,111.33
2024-07-24 01:00:00+00:00,100.52
2024-07-24 02:00:00+00:00,115.55
2024-07-24 03:00:00+00:00,107.67
2024-07-24 04:00:00+00:00,104.27
2024-07-24 05:00:00+00:00,114.97
2024-07-24 06:00:00+00:00,103.7
2024-07-24 07:00:00+00:00,108.82
2024-07-24 08:00:00+00:00,113.46
2024-07-24 09:00:00+00:00,98.68
2024-07-24 10:00:00+00:00,109.7
2024-07-24 11:00:00+00:00,113.95
2024-07-24 12:00:00+00:00,98.87
2024-07-24 13:00:00+00:00,113.35
2024-07-24 14:00:00+00:00,111.52
2024-07-24 15:00:00+00:00,97.87
2024-07-24 16:00:00+00:00,115.8
2024-07-24 17:00:00+00:00,107.65
2024-07-24 18:00:00+00:00,102.87
2024-07-24 19:00:00+00:00,115.25
2024-07-24 20:00:00+00:00,105.48
2024-07-24 21:00:00+00:00,108.7
2024-07-24 22:00:00+00:00,115.55
2024-07-24 23:00:00+00:00,100.95
2024-07-25 00:00:00+00:00,112.53
2024-07-25 01:00:00+00:00,110.86
2024-07-25 02:00:00+00:00,98.92
2024-07-25 03:00:00+00:00,114.7
2024-07-25 04:00:00+00:00,109.1
2024-07-25 05:00:00+00:00,101.18
2024-07-25 06:00:00+00:00,115.92
2024-07-25 07:00:00+00:00,101.22
2024-07-25 08:00:00+00:00,109.7
2024-07-25 09:00:00+00:00,113.52
2024-07-25 10:00:00+00:00,100.3
2024-07-25 11:00:00+00:00,113.37
2024-07-25 12:00:00+00:00,103.85
2024-07-25 13:00:00+00:00,106.17
2024-07-25 14:00:00+00:00,113.57
2024-07-25 15:00:00+00:00,100.82
2024-07-25 16:00:00+00:00,109.36
2024-07-25 17:00:00+00:00,113.59
2024-07-25 18:00:00+00:00,96.44
2024-07-25 19:00:00+00:00,113.98
2024-07-25 20:00:00+00:00,111.07
2024-07-25 21:00:00+00:00,98.86
2024-07-25 22:00:00+00:00,117.42
2024-07-25 23:00:00+00:00,105.22
2024-07-26 00:00:00+00:00,105.55
2024-07-26 01:00:00+00:00,117.6
2024-07-26 02:00:00+00:00,96.68
2024-07-26 03:00:00+00:00,113.85
2024-07-26 04:00:00+00:00,109.95
2024-07-26 05:00:00+00:00,101.81
2024-07-26 06:00:00+00:00,115.78
2024-07-26 07:00:00+00:00,102.2
2024-07-26 08:00:00+00:00,108.97
2024-07-26 09:00:00+00:00,111.52
2024-07-26 10:00:00+00:00,99.77
2024-07-26 11:00:00+00:00,114.5
2024-07-26 12:00:00+00:00,100.95
2024-07-26 13:00:00+00:00,110.53
2024-07-26 14:00:00+00:00,111.45
2024-07-26 15:00:00+00:00,97.98
2024-07-26 16:00:00+00:00,114.48
2024-07-26 17:00:00+00:00,104.85
2024-07-26 18:00:00+00:00,104.43
2024-07-26 19:00:00+00:00,115.86
2024-07-26 20:00:00+00:00,99.32
2024-07-26 21:00:00+00:00,111.48
2024-07-26 22:00:00+00:00,113.87
2024-07-26 23:00:00+00:00,98.2
2024-07-27 00:00:00+00:00,112.53
2024-07-27 01:00:00+00:00,110.87
2024-07-27 02:00:00+00:00,100.55
2024-07-27 03:00:00+00:00,115.92
2024-07-27 04:00:00+00:00,104.1
2024-07-27 05:00:00+00:00,101.77
2024-07-27 06:00:00+00:00,114.48
2024-07-27 07:00:00+00:00,97.03
2024-07-27 08:00:00+00:00,112.03
2024-07-27 09:00:00+00:00,107.97
2024-07-27 10:00:00+00:00,100.92
2024-07-27 11:00:00+00:00,115.25
2024-07-27 12:00:00+00:00,104.45
2024-07-27 13:00:00+00:00,248.13
2024-07-27 14:00:00+00:00,236.67
2024-07-27 15:00:00+00:00,267.93
2024-07-27 16:00:00+00:00,599.12
2024-07-27 17:00:00+00:00,309.57
2024-07-27 18:00:00+00:00,739.08
2024-07-27 19:00:00+00:00,684.9
2024-07-27 20:00:00+00:00,268.2
2024-07-27 21:00:00+00:00,176.0
2024-07-27 22:00:00+00:00,105.45
2024-07-27 23:00:00+00:00,123.7
2024-07-28 00:00:00+00:00,133.53
2024-07-28 01:00:00+00:00,106.53
2024-07-28 02:00:00+00:00,124.18
2024-07-28 03:00:00+00:00,133.28
2024-07-28 04:00:00+00:00,96.52
2024-07-28 05:00:00+00:00,175.2
2024-07-28 06:00:00+00:00,461.37
2024-07-28 07:00:00+00:00,488.57
2024-07-28 08:00:00+00:00,558.51
2024-07-28 09:00:00+00:00,104.05
2024-07-28 10:00:00+00:00,869.81
2024-07-28 11:00:00+00:00,210.5
2024-07-28 12:00:00+00:00,224.6
2024-07-28 13:00:00+00:00,182.02
2024-07-28 14:00:00+00:00,188.03
2024-07-28 15:00:00+00:00,239.27
2024-07-28 16:00:00+00:00,191.1
2024-07-28 17:00:00+00:00,504.93
2024-07-28 18:00:00+00:00,260.0
2024-07-28 19:00:00+00:00,274.77
2024-07-28 20:00:00+00:00,256.0
2024-07-28 21:00:00+00:00,119.27
2024-07-28 22:00:00+00:00,101.08
2024-07-28 23:00:00+00:00,128.25
2024-07-29 00:00:00+00:00,124.8
2024-07-29 01:00:00+00:00,97.22
2024-07-29 02:00:00+00:00,127.65
2024-07-29 03:00:00+00:00,125.8
2024-07-29 04:00:00+00:00,96.48
2024-07-29 05:00:00+00:00,234.23
2024-07-29 06:00:00+00:00,266.54
2024-07-29 07:00:00+00:00,185.87
2024-07-29 08:00:00+00:00,189.82
2024-07-29 09:00:00+00:00,155.93
2024-07-29 10:00:00+00:00,623.87
2024-07-29 11:00:00+00:00,279.77
2024-07-29 12:00:00+00:00,187.58
2024-07-29 13:00:00+00:00,104.42
2024-07-29 14:00:00+00:00,200.53
2024-07-29 15:00:00+00:00,103.28
2024-07-29 16:00:00+00:00,111.67
2024-07-29 17:00:00+00:00,335.34
2024-07-29 18:00:00+00:00,311.15
2024-07-29 19:00:00+00:00,303.53
2024-07-29 20:00:00+00:00,265.5
2024-07-29 21:00:00+00:00,125.38
2024-07-29 22:00:00+00:00,118.17
2024-07-29 23:00:00+00:00,129.22
2024-07-30 00:00:00+00:00,100.23
2024-07-30 01:00:00+00:00,117.0
2024-07-30 02:00:00+00:00,133.05
2024-07-30 03:00:00+00:00,97.67
2024-07-30 04:00:00+00:00,137.41
2024-07-30 05:00:00+00:00,286.66
2024-07-30 06:00:00+00:00,215.1
2024-07-30 07:00:00+00:00,204.63
2024-07-30 08:00:00+00:00,644.2
2024-07-30 09:00:00+00:00,682.9
2024-07-30 10:00:00+00:00,278.3
2024-07-30 11:00:00+00:00,240.68
2024-07-30 12:00:00+00:00,206.4
2024-07-30 13:00:00+00:00,212.07
2024-07-30 14:00:00+00:00,126.73
2024-07-30 15:00:00+00:00,145.12
2024-07-30 16:00:00+00:00,222.82
2024-07-30 17:00:00+00:00,225.5
2024-07-30 18:00:00+00:00,216.95
2024-07-30 19:00:00+00:00,303.48
2024-07-30 20:00:00+00:00,297.39
2024-07-30 21:00:00+00:00,198.02
2024-07-30 22:00:00+00:00,140.67
2024-07-30 23:00:00+00:00,99.27
2024-07-31 00:00:00+00:00,120.88
2024-07-31 01:00:00+00:00,127.9
2024-07-31 02:00:00+00:00,101.0
2024-07-31 03:00:00+00:00,140.33
2024-07-31 04:00:00+00:00,142.69
2024-07-31 05:00:00+00:00,203.07
2024-07-31 06:00:00+00:00,285.73
2024-07-31 07:00:00+00:00,193.7
2024-07-31 08:00:00+00:00,181.18
2024-07-31 09:00:00+00:00,213.71
2024-07-31 10:00:00+00:00,107.13
2024-07-31 11:00:00+00:00,290.43
2024-07-31 12:00:00+00:00,236.58
2024-07-31 13:00:00+00:00,200.47
2024-07-31 14:00:00+00:00,175.12
2024-07-31 15:00:00+00:00,119.82
2024-07-31 16:00:00+00:00,123.22
2024-07-31 17:00:00+00:00,226.58
2024-07-31 18:00:00+00:00,258.58
2024-07-31 19:00:00+00:00,280.85
2024-07-31 20:00:00+00:00,289.43
2024-09-30 21:00:00+00:00,1013.58
2024-09-30 22:00:00+00:00,156.9
2024-09-30 23:00:00+00:00,116.92
2024-10-01 00:00:00+00:00,93.57
2024-10-01 01:00:00+00:00,106.95
2024-10-01 02:00:00+00:00,202.53
2024-10-01 03:00:00+00:00,160.61
2024-10-01 04:00:00+00:00,233.9
2024-10-01 05:00:00+00:00,478.08
2024-10-01 06:00:00+00:00,1301.27
2024-10-01 07:00:00+00:00,990.63
2024-10-01 08:00:00+00:00,1200.5
2024-10-01 09:00:00+00:00,1392.57
2024-10-01 10:00:00+00:00,842.15
2024-10-01 11:00:00+00:00,850.98
2024-10-01 12:00:00+00:00,923.7
2024-10-01 13:00:00+00:00,1139.13
2024-10-01 14:00:00+00:00,1260.95
2024-10-01 15:00:00+00:00,884.72
2024-10-01 16:00:00+00:00,896.63
2024-10-01 17:00:00+00:00,1267.75
2024-10-01 18:00:00+00:00,1101.22
2024-10-01 19:00:00+00:00,1037.18
2024-10-01 20:00:00+00:00,976.22
2024-10-01 21:00:00+00:00,699.98
2024-10-01 22:00:00+00:00,565.7
2024-10-01 23:00:00+00:00,185.43
2024-10-02 00:00:00+00:00,172.88
2024-10-02 01:00:00+00:00,124.53
2024-10-02 02:00:00+00:00,222.5
2024-10-02 03:00:00+00:00,301.68
2024-10-02 04:00:00+00:00,338.95
2024-10-02 05:00:00+00:00,642.9
2024-10-02 06:00:00+00:00,1335.42
2024-10-02 07:00:00+00:00,985.25
2024-10-02 08:00:00+00:00,931.75
2024-10-02 09:00:00+00:00,812.88
2024-10-02 10:00:00+00:00,1657.62
2024-10-02 11:00:00+00:00,977.87
2024-10-02 12:00:00+00:00,838.2
2024-10-02 13:00:00+00:00,806.47
2024-10-02 14:00:00+00:00,820.12
2024-10-02 15:00:00+00:00,861.13
2024-10-02 16:00:00+00:00,1020.88
2024-10-02 17:00:00+00:00,869.2
2024-10-02 18:00:00+00:00,966.37
2024-10-02 19:00:00+00:00,992.05
2024-10-02 20:00:00+00:00,955.0
2024-10-02 21:00:00+00:00,787.58
2024-10-02 22:00:00+00:00,418.88
2024-10-02 23:00:00+00:00,139.02
2024-10-03 00:00:00+00:00,179.27
2024-10-03 01:00:00+00:00,246.3
2024-10-03 02:00:00+00:00,234.92
2024-10-03 03:00:00+00:00,491.13
2024-10-03 04:00:00+00:00,935.07
2024-10-03 05:00:00+00:00,1231.7
2024-10-03 06:00:00+00:00,1221.73
2024-10-03 07:00:00+00:00,1392.4
2024-10-03 08:00:00+00:00,1280.57
2024-10-03 09:00:00+00:00,1378.0
2024-10-03 10:00:00+00:00,2080.5
2024-10-03 11:00:00+00:00,1012.87
2024-10-03 12:00:00+00:00,1333.0
2024-10-03 13:00:00+00:00,1047.28
2024-10-03 14:00:00+00:00,1011.38
2024-10-03 15:00:00+00:00,1051.25
2024-10-03 16:00:00+00:00,1329.82
2024-10-03 17:00:00+00:00,1155.32
2024-10-03 18:00:00+00:00,1020.28
2024-10-03 19:00:00+00:00,1012.18
2024-10-03 20:00:00+00:00,1059.42
2024-10-03 21:00:00+00:00,1154.68
2024-10-03 22:00:00+00:00,939.65
2024-10-03 23:00:00+00:00,835.28
2024-10-04 00:00:00+00:00,803.1
2024-10-04 01:00:00+00:00,814.4
2024-10-04 02:00:00+00:00,853.2
2024-10-04 03:00:00+00:00,805.75
2024-10-04 04:00:00+00:00,878.62
2024-10-04 05:00:00+00:00,1151.0
2024-10-04 06:00:00+00:00,1105.23
2024-10-04 07:00:00+00:00,1235.18
2024-10-04 08:00:00+00:00,993.5
2024-10-04 09:00:00+00:00,1294.87
2024-10-04 10:00:00+00:00,915.7
2024-10-04 11:00:00+00:00,837.32
2024-10-04 12:00:00+00:00,852.57
2024-10-04 13:00:00+00:00,818.4
2024-10-04 14:00:00+00:00,962.0
2024-10-04 15:00:00+00:00,1011.37
2024-10-04 16:00:00+00:00,790.98
2024-10-04 17:00:00+00:00,835.33
2024-10-04 18:00:00+00:00,820.72
2024-10-04 19:00:00+00:00,973.4
2024-10-04 20:00:00+00:00,1068.07
2024-10-04 21:00:00+00:00,854.1
2024-10-04 22:00:00+00:00,885.72
2024-10-04 23:00:00+00:00,880.6
2024-10-05 00:00:00+00:00,885.25
2024-10-05 01:00:00+00:00,863.03
2024-10-05 02:00:00+00:00,858.62
2024-10-05 03:00:00+00:00,878.83
2024-10-05 04:00:00+00:00,836.72
2024-10-05 05:00:00+00:00,788.47
2024-10-05 06:00:00+00:00,1065.83
2024-10-05 07:00:00+00:00,1737.48
2024-10-05 08:00:00+00:00,1085.18
2024-10-05 09:00:00+00:00,985.47
2024-10-05 10:00:00+00:00,1824.77
2024-10-05 11:00:00+00:00,1076.25
2024-10-05 12:00:00+00:00,1343.46
2024-10-05 13:00:00+00:00,1690.03
2024-10-05 14:00:00+00:00,1009.47
2024-10-05 15:00:00+00:00,858.38
2024-10-05 16:00:00+00:00,1255.35
2024-10-05 17:00:00+00:00,1489.48
2024-10-05 18:00:00+00:00,923.92
2024-10-05 19:00:00+00:00,1023.25
2024-10-05 20:00:00+00:00,982.93
2024-10-05 21:00:00+00:00,984.56
2024-10-05 22:00:00+00:00,932.65
2024-10-05 23:00:00+00:00,711.25
2024-10-06 00:00:00+00:00,525.93
2024-10-06 01:00:00+00:00,440.73
2024-10-06 02:00:00+00:00,554.17
2024-10-06 03:00:00+00:00,614.7
2024-10-06 04:00:00+00:00,663.53
2024-10-06 05:00:00+00:00,831.05
2024-10-06 06:00:00+00:00,1184.93
2024-10-06 07:00:00+00:00,1075.33
2024-10-06 08:00:00+00:00,968.75
2024-10-06 09:00:00+00:00,832.07
2024-10-06 10:00:00+00:00,1522.3
2024-10-06 11:00:00+00:00,1395.23
2024-10-06 12:00:00+00:00,1064.72
2024-10-06 13:00:00+00:00,1031.0
2024-10-06 14:00:00+00:00,969.95
2024-10-06 15:00:00+00:00,980.77
2024-10-06 16:00:00+00:00,982.6
2024-10-06 17:00:00+00:00,1397.18
2024-10-06 18:00:00+00:00,1534.45
2024-10-06 19:00:00+00:00,1053.07
2024-10-06 20:00:00+00:00,961.37
2024-10-06 21:00:00+00:00,961.63
2024-10-06 22:00:00+00:00,651.32
2024-10-06 23:00:00+00:00,459.05
2024-10-07 00:00:00+00:00,347.77
2024-10-07 01:00:00+00:00,457.58
2024-10-07 02:00:00+00:00,757.37
2024-10-07 03:00:00+00:00,959.93
2024-10-07 04:00:00+00:00,978.17
2024-10-07 05:00:00+00:00,919.35
2024-10-07 06:00:00+00:00,1144.22
2024-10-07 07:00:00+00:00,1068.57
2024-10-07 08:00:00+00:00,881.47
2024-10-07 09:00:00+00:00,1506.3
2024-10-07 10:00:00+00:00,892.07
2024-10-07 11:00:00+00:00,1829.12
2024-10-07 12:00:00+00:00,994.58
2024-10-07 13:00:00+00:00,821.42
2024-10-07 14:00:00+00:00,808.47
2024-10-07 15:00:00+00:00,831.18
2024-10-07 16:00:00+00:00,965.73
2024-10-07 17:00:00+00:00,876.48
2024-10-07 18:00:00+00:00,1018.4
2024-10-07 19:00:00+00:00,989.47
2024-10-07 20:00:00+00:00,997.58
2024-10-07 21:00:00+00:00,972.35
2024-10-07 22:00:00+00:00,875.51
2024-10-07 23:00:00+00:00,945.22
2024-10-08 00:00:00+00:00,862.15
2024-10-08 01:00:00+00:00,999.77
2024-10-08 02:00:00+00:00,717.9
2024-10-08 03:00:00+00:00,866.78
2024-10-08 04:00:00+00:00,893.05
2024-10-08 05:00:00+00:00,959.18
2024-10-08 06:00:00+00:00,1055.0
2024-10-08 07:00:00+00:00,1333.22
2024-10-08 08:00:00+00:00,1081.73
2024-10-08 09:00:00+00:00,1057.42
2024-10-08 10:00:00+00:00,1003.83
2024-10-08 11:00:00+00:00,1041.48
2024-10-08 12:00:00+00:00,1093.72
2024-10-08 13:00:00+00:00,1078.53
2024-10-08 14:00:00+00:00,1084.62
2024-10-08 15:00:00+00:00,1010.08
2024-10-08 16:00:00+00:00,984.34
2024-10-08 17:00:00+00:00,1445.15
2024-10-08 18:00:00+00:00,994.34
2024-10-08 19:00:00+00:00,968.83
2024-10-08 20:00:00+00:00,989.05
2024-10-08 21:00:00+00:00,784.05
2024-10-08 22:00:00+00:00,206.38
2024-10-08 23:00:00+00:00,135.52
2024-10-09 00:00:00+00:00,136.75
2024-10-09 01:00:00+00:00,206.9
2024-10-09 02:00:00+00:00,224.55
2024-10-09 03:00:00+00:00,369.05
2024-10-09 04:00:00+00:00,598.61
2024-10-09 05:00:00+00:00,1051.55
2024-10-09 06:00:00+00:00,1122.78
2024-10-09 07:00:00+00:00,1290.35
2024-10-09 08:00:00+00:00,958.75
2024-10-09 09:00:00+00:00,823.12
2024-10-09 10:00:00+00:00,819.0
2024-10-09 11:00:00+00:00,1670.18
2024-10-09 12:00:00+00:00,1535.67
2024-10-09 13:00:00+00:00,998.03
2024-10-09 14:00:00+00:00,716.4
2024-10-09 15:00:00+00:00,909.2
2024-10-09 16:00:00+00:00,1824.07
2024-10-09 17:00:00+00:00,1205.75
2024-10-09 18:00:00+00:00,1805.42
2024-10-09 19:00:00+00:00,1157.3
2024-10-09 20:00:00+00:00,1036.23
2024-10-09 21:00:00+00:00,1034.65
2024-10-09 22:00:00+00:00,918.75
2024-10-09 23:00:00+00:00,772.0
2024-10-10 00:00:00+00:00,1006.45
2024-10-10 01:00:00+00:00,828.45
2024-10-10 02:00:00+00:00,634.92
2024-10-10 03:00:00+00:00,229.63
2024-10-10 04:00:00+00:00,142.38
2024-10-10 05:00:00+00:00,719.63
2024-10-10 06:00:00+00:00,1008.63
2024-10-10 07:00:00+00:00,1747.17
2024-10-10 08:00:00+00:00,1635.7
2024-10-10 09:00:00+00:00,867.6
2024-10-10 10:00:00+00:00,1723.58
2024-10-10 11:00:00+00:00,1121.15
2024-10-10 12:00:00+00:00,1214.27
2024-10-10 13:00:00+00:00,813.55
2024-10-10 14:00:00+00:00,892.93
2024-10-10 15:00:00+00:00,1226.0
2024-10-10 16:00:00+00:00,864.47
2024-10-10 17:00:00+00:00,141.52
2024-10-10 18:00:00+00:00,125.47
2024-10-10 19:00:00+00:00,137.45
2024-10-10 20:00:00+00:00,327.77
2024-10-10 21:00:00+00:00,225.28
2024-10-10 22:00:00+00:00,130.65
2024-10-10 23:00:00+00:00,91.03
2024-10-11 00:00:00+00:00,73.08
2024-10-11 01:00:00+00:00,129.02
2024-10-11 02:00:00+00:00,159.52
2024-10-11 03:00:00+00:00,193.75
2024-10-11 04:00:00+00:00,170.25
2024-10-11 05:00:00+00:00,381.37
2024-10-11 06:00:00+00:00,978.27
2024-10-11 07:00:00+00:00,830.87
2024-10-11 08:00:00+00:00,909.65
2024-10-11 09:00:00+00:00,870.0
2024-10-11 10:00:00+00:00,1055.87
2024-10-11 11:00:00+00:00,2100.17
2024-10-11 12:00:00+00:00,902.07
2024-10-11 13:00:00+00:00,825.75
2024-10-11 14:00:00+00:00,993.75
2024-10-11 15:00:00+00:00,756.88
2024-10-11 16:00:00+00:00,470.58
2024-10-11 17:00:00+00:00,203.46
2024-10-11 18:00:00+00:00,808.02
2024-10-11 19:00:00+00:00,376.3
2024-10-11 20:00:00+00:00,262.48
2024-10-11 21:00:00+00:00,147.33
2024-10-11 22:00:00+00:00,110.3
2024-10-11 23:00:00+00:00,151.55
2024-10-12 00:00:00+00:00,201.93
2024-10-12 01:00:00+00:00,191.07
2024-10-12 02:00:00+00:00,245.62
2024-10-12 03:00:00+00:00,175.63
2024-10-12 04:00:00+00:00,220.03
2024-10-12 05:00:00+00:00,424.35
2024-10-12 06:00:00+00:00,960.93
2024-10-12 07:00:00+00:00,1128.97
2024-10-12 08:00:00+00:00,1114.43
2024-10-12 09:00:00+00:00,1027.57
2024-10-12 10:00:00+00:00,805.9
2024-10-12 11:00:00+00:00,848.55
2024-10-12 12:00:00+00:00,845.88
2024-10-12 13:00:00+00:00,1118.37
2024-10-12 14:00:00+00:00,1264.22
2024-10-12 15:00:00+00:00,762.95
2024-10-12 16:00:00+00:00,1094.25
2024-10-12 17:00:00+00:00,992.28
