timestamp,total_energy
2024-09-06 06:00:00+00:00,257.59
2024-09-06 07:00:00+00:00,297.17
2024-09-06 08:00:00+00:00,248.78
2024-09-06 09:00:00+00:00,218.08
2024-09-06 10:00:00+00:00,190.93
2024-09-06 11:00:00+00:00,312.58
2024-09-06 12:00:00+00:00,539.95
2024-09-06 13:00:00+00:00,548.38
2024-09-06 14:00:00+00:00,88.1
2024-09-06 15:00:00+00:00,144.38
2024-09-06 16:00:00+00:00,115.88
2024-09-06 17:00:00+00:00,152.1
2024-09-06 18:00:00+00:00,382.35
2024-09-06 19:00:00+00:00,304.42
2024-09-06 20:00:00+00:00,232.48
2024-09-06 21:00:00+00:00,131.08
2024-09-06 22:00:00+00:00,94.83
2024-09-06 23:00:00+00:00,105.98
2024-09-07 00:00:00+00:00,130.07
2024-09-07 01:00:00+00:00,99.85
2024-09-07 02:00:00+00:00,102.23
2024-09-07 03:00:00+00:00,124.92
2024-09-07 04:00:00+00:00,120.59
2024-09-07 05:00:00+00:00,183.2
2024-09-07 06:00:00+00:00,263.42
2024-09-07 07:00:00+00:00,238.67
2024-09-07 08:00:00+00:00,110.17
2024-09-07 09:00:00+00:00,108.51
2024-09-07 10:00:00+00:00,877.07
2024-09-07 11:00:00+00:00,232.28
2024-09-07 12:00:00+00:00,251.57
2024-09-07 13:00:00+00:00,175.92
2024-09-07 14:00:00+00:00,172.03
2024-09-07 15:00:00+00:00,189.9
2024-09-07 16:00:00+00:00,301.8
2024-09-07 17:00:00+00:00,227.97
2024-09-07 18:00:00+00:00,277.52
2024-09-07 19:00:00+00:00,301.08
2024-09-07 20:00:00+00:00,197.05
2024-09-07 21:00:00+00:00,110.95
2024-09-07 22:00:00+00:00,126.43
2024-09-07 23:00:00+00:00,97.15
2024-09-08 00:00:00+00:00,104.1
2024-09-08 01:00:00+00:00,132.12
2024-09-08 02:00:00+00:00,95.25
2024-09-08 03:00:00+00:00,108.28
2024-09-08 04:00:00+00:00,125.66
2024-09-08 05:00:00+00:00,90.1
2024-09-08 06:00:00+00:00,167.55
2024-09-08 07:00:00+00:00,293.62
2024-09-08 08:00:00+00:00,221.35
2024-09-08 09:00:00+00:00,102.45
2024-09-08 10:00:00+00:00,194.3
2024-09-08 11:00:00+00:00,93.24
2024-09-08 12:00:00+00:00,116.23
2024-09-08 13:00:00+00:00,229.22
2024-09-08 14:00:00+00:00,170.5
2024-09-08 15:00:00+00:00,179.25
2024-09-08 16:00:00+00:00,468.2
2024-09-08 17:00:00+00:00,821.85
2024-09-08 18:00:00+00:00,410.25
2024-09-08 19:00:00+00:00,924.48
2024-09-08 20:00:00+00:00,652.2
2024-09-08 21:00:00+00:00,105.28
2024-09-08 22:00:00+00:00,121.35
2024-09-08 23:00:00+00:00,86.67
2024-09-09 00:00:00+00:00,111.05
2024-09-09 01:00:00+00:00,115.37
2024-09-09 02:00:00+00:00,83.68
2024-09-09 03:00:00+00:00,121.1
2024-09-09 04:00:00+00:00,103.43
2024-09-09 05:00:00+00:00,236.53
2024-09-09 06:00:00+00:00,369.58
2024-09-09 07:00:00+00:00,247.58
2024-09-09 08:00:00+00:00,134.3
2024-09-09 09:00:00+00:00,157.49
2024-09-09 10:00:00+00:00,120.53
2024-09-09 11:00:00+00:00,108.65
2024-09-09 12:00:00+00:00,145.98
2024-09-09 13:00:00+00:00,102.73
2024-09-09 14:00:00+00:00,114.03
2024-09-09 15:00:00+00:00,217.77
2024-09-09 16:00:00+00:00,171.97
2024-09-09 17:00:00+00:00,240.3
2024-09-09 18:00:00+00:00,536.45
2024-09-09 19:00:00+00:00,301.85
2024-09-09 20:00:00+00:00,333.83
2024-09-09 21:00:00+00:00,233.83
2024-09-09 22:00:00+00:00,97.62
2024-09-09 23:00:00+00:00,123.97
2024-09-10 00:00:00+00:00,104.78
2024-09-10 01:00:00+00:00,96.17
2024-09-10 02:00:00+00:00,126.42
2024-09-10 03:00:00+00:00,106.3
2024-09-10 04:00:00+00:00,88.92
2024-09-10 05:00:00+00:00,204.47
2024-09-10 06:00:00+00:00,231.57
2024-09-10 07:00:00+00:00,201.78
2024-09-10 08:00:00+00:00,316.4
2024-09-10 09:00:00+00:00,132.52
2024-09-10 10:00:00+00:00,126.93
2024-09-10 11:00:00+00:00,535.38
2024-09-10 12:00:00+00:00,567.98
2024-09-10 13:00:00+00:00,639.0
2024-09-10 14:00:00+00:00,226.4
2024-09-10 15:00:00+00:00,111.23
2024-09-10 16:00:00+00:00,231.63
2024-09-10 17:00:00+00:00,373.42
2024-09-10 18:00:00+00:00,434.35
2024-09-10 19:00:00+00:00,288.72
2024-09-10 20:00:00+00:00,290.1
2024-09-10 21:00:00+00:00,156.64
2024-09-10 22:00:00+00:00,96.08
2024-09-10 23:00:00+00:00,100.32
2024-09-11 00:00:00+00:00,122.83
2024-09-11 01:00:00+00:00,86.48
2024-09-11 02:00:00+00:00,111.42
2024-09-11 03:00:00+00:00,114.53
2024-09-11 04:00:00+00:00,84.22
2024-09-11 05:00:00+00:00,191.83
2024-09-11 06:00:00+00:00,268.85
2024-09-11 07:00:00+00:00,162.15
2024-09-11 08:00:00+00:00,128.47
2024-09-11 09:00:00+00:00,158.9
2024-09-11 10:00:00+00:00,138.61
2024-09-11 11:00:00+00:00,226.54
2024-09-11 12:00:00+00:00,237.2
2024-09-11 13:00:00+00:00,98.22
2024-09-11 14:00:00+00:00,122.8
2024-09-11 15:00:00+00:00,115.62
2024-09-11 16:00:00+00:00,114.63
2024-09-11 17:00:00+00:00,346.1
2024-09-11 18:00:00+00:00,265.77
2024-09-11 19:00:00+00:00,292.1
2024-09-11 20:00:00+00:00,253.93
2024-09-11 21:00:00+00:00,100.53
2024-09-11 22:00:00+00:00,118.13
2024-09-11 23:00:00+00:00,105.52
2024-09-12 00:00:00+00:00,84.35
2024-09-12 01:00:00+00:00,119.12
2024-09-12 02:00:00+00:00,106.77
2024-09-12 03:00:00+00:00,87.95
2024-09-12 04:00:00+00:00,121.42
2024-09-12 05:00:00+00:00,194.13
2024-09-12 06:00:00+00:00,322.27
2024-09-12 07:00:00+00:00,270.02
2024-09-12 08:00:00+00:00,176.22
2024-09-12 09:00:00+00:00,113.68
2024-09-12 10:00:00+00:00,684.66
2024-09-12 11:00:00+00:00,282.46
2024-09-12 12:00:00+00:00,244.92
2024-09-12 13:00:00+00:00,255.12
2024-09-12 14:00:00+00:00,214.32
2024-09-12 15:00:00+00:00,309.48
2024-09-12 16:00:00+00:00,231.42
2024-09-12 17:00:00+00:00,84.02
2024-09-12 18:00:00+00:00,110.92
2024-09-12 19:00:00+00:00,218.95
2024-09-12 20:00:00+00:00,237.78
2024-09-12 21:00:00+00:00,186.4
2024-09-12 22:00:00+00:00,104.18
2024-09-12 23:00:00+00:00,80.9
2024-09-13 00:00:00+00:00,114.08
2024-09-13 01:00:00+00:00,103.62
2024-09-13 02:00:00+00:00,85.8
2024-09-13 03:00:00+00:00,115.37
2024-09-13 04:00:00+00:00,100.32
2024-09-13 05:00:00+00:00,238.8
2024-09-13 06:00:00+00:00,379.17
2024-09-13 07:00:00+00:00,253.32
2024-09-13 08:00:00+00:00,333.05
2024-09-13 09:00:00+00:00,328.48
2024-09-13 10:00:00+00:00,160.65
2024-09-13 11:00:00+00:00,114.8
2024-09-13 12:00:00+00:00,141.95
2024-09-13 13:00:00+00:00,106.23
2024-09-13 14:00:00+00:00,78.45
2024-09-13 15:00:00+00:00,170.53
2024-09-13 16:00:00+00:00,203.76
2024-09-13 17:00:00+00:00,161.25
2024-09-13 18:00:00+00:00,277.2
2024-09-13 19:00:00+00:00,332.58
2024-09-13 20:00:00+00:00,177.05
2024-09-13 21:00:00+00:00,112.53
2024-09-13 22:00:00+00:00,112.2
2024-09-13 23:00:00+00:00,80.88
2024-09-14 00:00:00+00:00,109.32
2024-09-14 01:00:00+00:00,125.07
2024-09-14 02:00:00+00:00,93.78
2024-09-14 03:00:00+00:00,112.17
2024-09-14 04:00:00+00:00,136.3
2024-09-14 05:00:00+00:00,226.17
2024-09-14 06:00:00+00:00,358.93
2024-09-14 07:00:00+00:00,291.57
2024-09-14 08:00:00+00:00,308.1
2024-09-14 09:00:00+00:00,209.4
2024-09-14 10:00:00+00:00,297.65
2024-09-14 11:00:00+00:00,200.52
2024-09-14 12:00:00+00:00,170.02
2024-09-14 13:00:00+00:00,204.75
2024-09-14 14:00:00+00:00,98.52
2024-09-14 15:00:00+00:00,112.27
2024-09-14 16:00:00+00:00,1360.38
2024-09-14 17:00:00+00:00,567.83
2024-09-14 18:00:00+00:00,302.82
2024-09-14 19:00:00+00:00,806.25
2024-09-14 20:00:00+00:00,606.77
2024-09-14 21:00:00+00:00,114.39
2024-09-14 22:00:00+00:00,119.78
2024-09-14 23:00:00+00:00,102.28
2024-09-15 00:00:00+00:00,108.17
2024-09-15 01:00:00+00:00,147.18
2024-09-15 02:00:00+00:00,117.45
2024-09-15 03:00:00+00:00,155.5
2024-09-15 04:00:00+00:00,155.43
2024-09-15 05:00:00+00:00,244.62
2024-09-15 06:00:00+00:00,826.43
2024-09-15 07:00:00+00:00,1297.52
2024-09-15 08:00:00+00:00,928.65
2024-09-15 09:00:00+00:00,957.25
2024-09-15 10:00:00+00:00,945.49
2024-09-15 11:00:00+00:00,819.02
2024-09-15 12:00:00+00:00,799.9
2024-09-15 13:00:00+00:00,804.25
2024-09-15 14:00:00+00:00,345.58
2024-09-15 15:00:00+00:00,204.86
2024-09-15 16:00:00+00:00,159.35
2024-09-15 17:00:00+00:00,767.6
2024-09-15 18:00:00+00:00,319.7
2024-09-15 19:00:00+00:00,368.23
2024-09-15 20:00:00+00:00,143.95
2024-09-15 21:00:00+00:00,152.37
2024-09-15 22:00:00+00:00,120.18
2024-09-15 23:00:00+00:00,187.42
2024-09-16 00:00:00+00:00,179.48
2024-09-16 01:00:00+00:00,163.52
2024-09-16 02:00:00+00:00,175.45
2024-09-16 03:00:00+00:00,225.38
2024-09-16 04:00:00+00:00,194.45
2024-09-16 05:00:00+00:00,443.0
2024-09-16 06:00:00+00:00,878.57
2024-09-16 07:00:00+00:00,697.07
2024-09-16 08:00:00+00:00,1079.62
2024-09-16 09:00:00+00:00,865.65
2024-09-16 10:00:00+00:00,960.7
2024-09-16 11:00:00+00:00,897.83
2024-09-16 12:00:00+00:00,402.45
2024-09-16 13:00:00+00:00,322.55
2024-09-16 14:00:00+00:00,233.38
2024-09-16 15:00:00+00:00,326.75
2024-09-16 16:00:00+00:00,528.13
2024-09-16 17:00:00+00:00,587.22
2024-09-16 18:00:00+00:00,1161.87
2024-09-16 19:00:00+00:00,747.12
2024-09-16 20:00:00+00:00,1080.48
2024-09-16 21:00:00+00:00,561.45
2024-09-16 22:00:00+00:00,122.75
2024-09-16 23:00:00+00:00,91.48
2024-09-17 00:00:00+00:00,163.9
2024-09-17 01:00:00+00:00,158.44
2024-09-17 02:00:00+00:00,243.83
2024-09-17 03:00:00+00:00,318.97
2024-09-17 04:00:00+00:00,582.32
2024-09-17 05:00:00+00:00,801.72
2024-09-17 06:00:00+00:00,1362.33
2024-09-17 07:00:00+00:00,1174.45
2024-09-17 08:00:00+00:00,1122.93
2024-09-17 09:00:00+00:00,916.02
2024-09-17 10:00:00+00:00,768.15
2024-09-17 11:00:00+00:00,817.33
2024-09-17 12:00:00+00:00,765.57
2024-09-17 13:00:00+00:00,780.25
2024-09-17 14:00:00+00:00,424.57
2024-09-17 15:00:00+00:00,244.13
2024-09-17 16:00:00+00:00,150.98
2024-09-17 17:00:00+00:00,323.65
2024-09-17 18:00:00+00:00,375.83
2024-09-17 19:00:00+00:00,342.08
2024-09-17 20:00:00+00:00,420.5
2024-09-17 21:00:00+00:00,182.15
2024-09-17 22:00:00+00:00,163.75
2024-09-17 23:00:00+00:00,211.3
2024-09-18 00:00:00+00:00,231.52
2024-09-18 01:00:00+00:00,197.58
2024-09-18 02:00:00+00:00,245.98
2024-09-18 03:00:00+00:00,202.3
2024-09-18 04:00:00+00:00,287.93
2024-09-18 05:00:00+00:00,635.67
2024-09-18 06:00:00+00:00,1088.67
2024-09-18 07:00:00+00:00,1076.53
2024-09-18 08:00:00+00:00,875.05
2024-09-18 09:00:00+00:00,905.35
2024-09-18 10:00:00+00:00,887.55
2024-09-18 11:00:00+00:00,897.42
2024-09-18 12:00:00+00:00,919.17
2024-09-18 13:00:00+00:00,813.53
2024-09-18 14:00:00+00:00,772.23
2024-09-18 15:00:00+00:00,814.43
2024-09-18 16:00:00+00:00,867.98
2024-09-18 17:00:00+00:00,847.03
2024-09-18 18:00:00+00:00,1081.65
2024-09-18 19:00:00+00:00,874.42
2024-09-18 20:00:00+00:00,455.82
2024-09-18 21:00:00+00:00,215.85
2024-09-18 22:00:00+00:00,125.8
2024-09-18 23:00:00+00:00,149.42
2024-09-19 00:00:00+00:00,120.25
2024-09-19 01:00:00+00:00,187.67
2024-09-19 02:00:00+00:00,189.9
2024-09-19 03:00:00+00:00,204.12
2024-09-19 04:00:00+00:00,216.83
2024-09-19 05:00:00+00:00,470.66
2024-09-19 06:00:00+00:00,509.42
2024-09-19 07:00:00+00:00,1000.34
2024-09-19 08:00:00+00:00,1164.34
2024-09-19 09:00:00+00:00,1355.7
2024-09-19 10:00:00+00:00,1467.72
2024-09-19 11:00:00+00:00,1200.27
2024-09-19 12:00:00+00:00,701.05
2024-09-19 13:00:00+00:00,352.6
2024-09-19 14:00:00+00:00,233.17
2024-09-19 15:00:00+00:00,269.57
2024-09-19 16:00:00+00:00,306.67
2024-09-19 17:00:00+00:00,125.52
2024-09-19 18:00:00+00:00,208.62
2024-09-19 19:00:00+00:00,240.92
2024-09-19 20:00:00+00:00,331.43
2024-09-19 21:00:00+00:00,281.6
2024-09-19 22:00:00+00:00,176.73
2024-09-19 23:00:00+00:00,172.0
2024-09-20 00:00:00+00:00,209.67
2024-09-20 01:00:00+00:00,198.7
2024-09-20 02:00:00+00:00,149.32
2024-09-20 03:00:00+00:00,165.28
2024-09-20 04:00:00+00:00,186.55
2024-09-20 05:00:00+00:00,281.12
2024-09-20 06:00:00+00:00,480.9
2024-09-20 07:00:00+00:00,361.87
2024-09-20 08:00:00+00:00,455.22
2024-09-20 09:00:00+00:00,908.83
2024-09-20 10:00:00+00:00,1018.05
2024-09-20 11:00:00+00:00,1011.02
2024-09-20 12:00:00+00:00,892.52
2024-09-20 13:00:00+00:00,633.03
2024-09-20 14:00:00+00:00,261.78
2024-09-20 15:00:00+00:00,153.72
2024-09-20 16:00:00+00:00,319.33
2024-09-20 17:00:00+00:00,188.65
2024-09-20 18:00:00+00:00,287.12
2024-09-20 19:00:00+00:00,331.75
2024-09-20 20:00:00+00:00,232.7
2024-09-20 21:00:00+00:00,92.52
2024-09-20 22:00:00+00:00,132.25
2024-09-20 23:00:00+00:00,138.42
2024-09-21 00:00:00+00:00,101.28
2024-09-21 01:00:00+00:00,167.43
2024-09-21 02:00:00+00:00,185.3
2024-09-21 03:00:00+00:00,203.07
2024-09-21 04:00:00+00:00,245.12
2024-09-21 05:00:00+00:00,260.82
2024-09-21 06:00:00+00:00,410.77
2024-09-21 07:00:00+00:00,355.73
2024-09-21 08:00:00+00:00,313.67
2024-09-21 09:00:00+00:00,610.02
2024-09-21 10:00:00+00:00,766.1
2024-09-21 11:00:00+00:00,253.18
2024-09-21 12:00:00+00:00,274.48
2024-09-21 13:00:00+00:00,230.5
2024-09-21 14:00:00+00:00,146.17
2024-09-21 15:00:00+00:00,192.65
2024-09-21 16:00:00+00:00,250.9
2024-09-21 17:00:00+00:00,408.78
2024-09-21 18:00:00+00:00,597.15
2024-09-21 19:00:00+00:00,716.52
2024-09-21 20:00:00+00:00,330.48
2024-09-21 21:00:00+00:00,196.48
2024-09-21 22:00:00+00:00,186.28
2024-09-21 23:00:00+00:00,197.8
2024-09-22 00:00:00+00:00,210.2
2024-09-22 01:00:00+00:00,191.25
2024-09-22 02:00:00+00:00,163.95
2024-09-22 03:00:00+00:00,244.57
2024-09-22 04:00:00+00:00,215.72
2024-09-22 05:00:00+00:00,229.47
2024-09-22 06:00:00+00:00,337.37
2024-09-22 07:00:00+00:00,261.53
2024-09-22 08:00:00+00:00,279.33
2024-09-22 09:00:00+00:00,226.82
2024-09-22 10:00:00+00:00,250.47
2024-09-22 11:00:00+00:00,106.02
2024-09-22 12:00:00+00:00,118.02
2024-09-22 13:00:00+00:00,145.83
2024-09-22 14:00:00+00:00,109.57
2024-09-22 15:00:00+00:00,122.41
2024-09-22 16:00:00+00:00,557.32
2024-09-22 17:00:00+00:00,358.88
2024-09-22 18:00:00+00:00,332.9
2024-09-22 19:00:00+00:00,308.38
2024-09-22 20:00:00+00:00,766.77
2024-09-22 21:00:00+00:00,494.83
2024-09-22 22:00:00+00:00,125.42
2024-09-22 23:00:00+00:00,90.18
2024-09-23 00:00:00+00:00,96.83
2024-09-23 01:00:00+00:00,119.19
2024-09-23 02:00:00+00:00,79.33
2024-09-23 03:00:00+00:00,108.62
2024-09-23 04:00:00+00:00,112.07
2024-09-23 05:00:00+00:00,115.43
2024-09-23 06:00:00+00:00,348.97
2024-09-23 07:00:00+00:00,267.97
2024-09-23 08:00:00+00:00,284.15
2024-09-23 09:00:00+00:00,268.9
2024-09-23 10:00:00+00:00,356.83
2024-09-23 11:00:00+00:00,235.72
2024-09-23 12:00:00+00:00,346.52
2024-09-23 13:00:00+00:00,236.61
2024-09-23 14:00:00+00:00,131.27
2024-09-23 15:00:00+00:00,141.6
2024-09-23 16:00:00+00:00,183.79
2024-09-23 17:00:00+00:00,176.71
2024-09-23 18:00:00+00:00,463.71
2024-09-23 19:00:00+00:00,505.4
2024-09-23 20:00:00+00:00,251.38
2024-09-23 21:00:00+00:00,274.3
2024-09-23 22:00:00+00:00,221.88
2024-09-23 23:00:00+00:00,319.25
2024-09-24 00:00:00+00:00,235.32
2024-09-24 01:00:00+00:00,224.33
2024-09-24 02:00:00+00:00,241.32
2024-09-24 03:00:00+00:00,240.75
2024-09-24 04:00:00+00:00,383.7
2024-09-24 05:00:00+00:00,586.92
2024-09-24 06:00:00+00:00,574.15
2024-09-24 07:00:00+00:00,581.03
2024-09-24 08:00:00+00:00,1184.97
2024-09-24 09:00:00+00:00,378.42
2024-09-24 10:00:00+00:00,287.2
2024-09-24 11:00:00+00:00,271.17
2024-09-24 12:00:00+00:00,264.53
2024-09-24 13:00:00+00:00,244.65
2024-09-24 14:00:00+00:00,179.38
2024-09-24 15:00:00+00:00,743.98
2024-09-24 16:00:00+00:00,219.4
2024-09-24 17:00:00+00:00,288.45
2024-09-24 18:00:00+00:00,366.55
2024-09-24 19:00:00+00:00,322.45
2024-09-24 20:00:00+00:00,402.05
2024-09-24 21:00:00+00:00,122.05
2024-09-24 22:00:00+00:00,147.87
2024-09-24 23:00:00+00:00,86.23
2024-09-25 00:00:00+00:00,130.8
2024-09-25 01:00:00+00:00,140.78
2024-09-25 02:00:00+00:00,138.66
2024-09-25 03:00:00+00:00,202.63
2024-09-25 04:00:00+00:00,194.35
2024-09-25 05:00:00+00:00,328.17
2024-09-25 06:00:00+00:00,553.63
2024-09-25 07:00:00+00:00,422.72
2024-09-25 08:00:00+00:00,765.58
2024-09-25 09:00:00+00:00,1237.37
2024-09-25 10:00:00+00:00,1856.82
2024-09-25 11:00:00+00:00,587.45
2024-09-25 12:00:00+00:00,273.92
2024-09-25 13:00:00+00:00,129.95
2024-09-25 14:00:00+00:00,88.53
2024-09-25 15:00:00+00:00,185.67
2024-09-25 16:00:00+00:00,193.92
2024-09-25 17:00:00+00:00,204.33
2024-09-25 18:00:00+00:00,354.37
2024-09-25 19:00:00+00:00,317.83
2024-09-25 20:00:00+00:00,338.1
2024-09-25 21:00:00+00:00,256.72
2024-09-25 22:00:00+00:00,211.25
2024-09-25 23:00:00+00:00,290.65
2024-09-26 00:00:00+00:00,275.43
2024-09-26 01:00:00+00:00,273.77
2024-09-26 02:00:00+00:00,263.42
2024-09-26 03:00:00+00:00,221.41
2024-09-26 04:00:00+00:00,238.36
2024-09-26 05:00:00+00:00,705.05
2024-09-26 06:00:00+00:00,951.15
2024-09-26 07:00:00+00:00,1182.93
2024-09-26 08:00:00+00:00,1168.95
2024-09-26 09:00:00+00:00,847.1
2024-09-26 10:00:00+00:00,1205.29
2024-09-26 11:00:00+00:00,2354.98
2024-09-26 12:00:00+00:00,1376.12
2024-09-26 13:00:00+00:00,912.75
2024-09-26 14:00:00+00:00,934.68
2024-09-26 15:00:00+00:00,807.27
2024-09-26 16:00:00+00:00,1086.27
2024-09-26 17:00:00+00:00,864.57
2024-09-26 18:00:00+00:00,806.82
2024-09-26 19:00:00+00:00,941.53
2024-09-26 20:00:00+00:00,1193.93
2024-09-26 21:00:00+00:00,990.78
2024-09-26 22:00:00+00:00,556.64
2024-09-26 23:00:00+00:00,140.32
2024-09-27 00:00:00+00:00,126.61
2024-09-27 01:00:00+00:00,168.61
2024-09-27 02:00:00+00:00,199.58
2024-09-27 03:00:00+00:00,226.25
2024-09-27 04:00:00+00:00,249.65
2024-09-27 05:00:00+00:00,310.92
2024-09-27 06:00:00+00:00,862.0
2024-09-27 07:00:00+00:00,1092.85
2024-09-27 08:00:00+00:00,1178.62
2024-09-27 09:00:00+00:00,1320.8
2024-09-27 10:00:00+00:00,1188.12
2024-09-27 11:00:00+00:00,942.95
2024-09-27 12:00:00+00:00,921.1
2024-09-27 13:00:00+00:00,767.2
2024-09-27 14:00:00+00:00,740.13
2024-09-27 15:00:00+00:00,1003.95
2024-09-27 16:00:00+00:00,732.3
2024-09-27 17:00:00+00:00,329.88
2024-09-27 18:00:00+00:00,327.28
2024-09-27 19:00:00+00:00,300.25
2024-09-27 20:00:00+00:00,245.12
2024-09-27 21:00:00+00:00,97.97
2024-09-27 22:00:00+00:00,95.71
2024-09-27 23:00:00+00:00,142.2
2024-09-28 00:00:00+00:00,103.57
2024-09-28 01:00:00+00:00,160.98
2024-09-28 02:00:00+00:00,221.15
2024-09-28 03:00:00+00:00,174.37
2024-09-28 04:00:00+00:00,201.7
2024-09-28 05:00:00+00:00,356.88
2024-09-28 06:00:00+00:00,1069.38
2024-09-28 07:00:00+00:00,1283.33
2024-09-28 08:00:00+00:00,858.24
2024-09-28 09:00:00+00:00,780.47
2024-09-28 10:00:00+00:00,961.62
2024-09-28 11:00:00+00:00,849.53
2024-09-28 12:00:00+00:00,548.52
2024-09-28 13:00:00+00:00,737.63
2024-09-28 14:00:00+00:00,638.39
2024-09-28 15:00:00+00:00,608.82
2024-09-28 16:00:00+00:00,831.51
2024-09-28 17:00:00+00:00,768.27
2024-09-28 18:00:00+00:00,713.12
2024-09-28 19:00:00+00:00,687.07
2024-09-28 20:00:00+00:00,697.32
2024-09-28 21:00:00+00:00,321.07
2024-09-28 22:00:00+00:00,214.9
2024-09-28 23:00:00+00:00,140.68
2024-09-29 00:00:00+00:00,151.97
2024-09-29 01:00:00+00:00,249.47
2024-09-29 02:00:00+00:00,227.15
2024-09-29 03:00:00+00:00,262.4
2024-09-29 04:00:00+00:00,383.2
2024-09-29 05:00:00+00:00,899.92
2024-09-29 06:00:00+00:00,1097.42
2024-09-29 07:00:00+00:00,1280.65
2024-09-29 08:00:00+00:00,911.25
2024-09-29 09:00:00+00:00,831.43
2024-09-29 10:00:00+00:00,372.73
2024-09-29 11:00:00+00:00,162.47
2024-09-29 12:00:00+00:00,111.72
2024-09-29 13:00:00+00:00,178.13
2024-09-29 14:00:00+00:00,916.55
2024-09-29 15:00:00+00:00,460.72
2024-09-29 16:00:00+00:00,1046.42
2024-09-29 17:00:00+00:00,1739.67
2024-09-29 18:00:00+00:00,930.83
2024-09-29 19:00:00+00:00,621.08
2024-09-29 20:00:00+00:00,452.7
2024-09-29 21:00:00+00:00,342.02
2024-09-29 22:00:00+00:00,139.22
2024-09-29 23:00:00+00:00,143.85
2024-09-30 00:00:00+00:00,166.22
2024-09-30 01:00:00+00:00,140.35
2024-09-30 02:00:00+00:00,272.48
2024-09-30 03:00:00+00:00,294.58
2024-09-30 04:00:00+00:00,246.5
2024-09-30 05:00:00+00:00,869.45
2024-09-30 06:00:00+00:00,1146.9
2024-09-30 07:00:00+00:00,1090.5
2024-09-30 08:00:00+00:00,984.21
2024-09-30 09:00:00+00:00,862.95
2024-09-30 10:00:00+00:00,809.07
2024-09-30 11:00:00+00:00,880.6
2024-09-30 12:00:00+00:00,924.6
2024-09-30 13:00:00+00:00,827.4
2024-09-30 14:00:00+00:00,858.98
2024-09-30 15:00:00+00:00,836.35
2024-09-30 16:00:00+00:00,907.8
2024-09-30 17:00:00+00:00,961.77
2024-09-30 18:00:00+00:00,1262.75
2024-09-30 19:00:00+00:00,930.82
2024-09-30 20:00:00+00:00,1214.95
